Track n,Slice n,X,Y,TGF
24,25,798.9565146,420.2967218,N
24,26,803.4021773,418.9586798,N
24,27,797.8002264,417.4940979,N
24,28,803.2323258,417.9502316,N
24,29,797.3854808,414.7842055,N
24,30,799.2967627,410.6036586,N
24,31,799.3926071,411.9216835,N
24,32,800.6113717,418.3572562,N
24,33,801.1744049,419.1155329,N
24,34,802.7694054,418.4302569,N
24,35,804.3554652,413.8310187,N
24,36,804.1765447,408.9591293,N
24,37,800.7745131,407.0152299,N
24,38,799.9801411,402.2675419,N
24,39,802.5681362,394.3345594,N
24,40,800.617021,389.0218535,N
24,41,801.2269069,384.013708,N
24,42,806.9552883,380.945828,N
24,43,804.6372718,376.7594557,N
24,44,802.8008311,378.0690057,N
24,45,809.6374059,374.647455,N
24,46,803.751054,385.9428951,N
24,47,803.9702328,388.5506875,N
24,48,806.559196,382.8869285,N
24,49,807.4500041,380.1425947,N
24,50,800.8770977,379.8536977,N
24,51,810.2932642,372.5582446,N
24,52,801.0510104,367.6486938,N
24,53,804.1591391,371.9959661,N
24,54,804.5001995,378.1044049,N
24,55,802.9163484,372.4669451,N
24,56,808.6729967,363.2266378,N
24,57,807.2755825,352.7747486,N
24,58,813.1186026,348.7639326,N
24,59,808.6132059,345.1326656,N
24,60,810.2013053,342.4513041,N
24,61,807.2534018,341.1916683,N
24,62,806.0609397,330.9846661,N
24,63,804.2803405,324.3648173,N
24,64,803.7826353,324.1700536,N
24,65,801.0311329,323.1171472,N
24,66,802.4075617,316.9149667,N
24,67,800.9499695,321.7803923,N
24,68,802.2079396,311.1709396,N
24,69,803.1302497,311.0730673,N
24,70,808.4238747,313.7156681,N
24,71,805.9413838,313.6160609,N
24,72,805.2456762,308.8875166,N
24,73,816.1402609,320.7505762,N
24,74,820.5414896,321.94696,N
24,75,818.4696208,325.1244898,N
24,76,824.1771115,322.6616257,N
24,77,822.4805666,324.5701787,N
24,78,821.8335195,325.0523743,N
24,79,825.0480345,327.7199428,N
24,80,822.042331,322.3121115,N
24,81,827.4990512,332.075813,N
24,82,825.6179507,326.5181871,N
24,83,825.338414,328.2865377,N
24,84,826.4649826,326.4293365,N
24,85,821.3681352,322.8346737,N
24,86,824.1804901,321.8469998,N
24,87,828.7364891,321.6833846,N
24,88,827.5292063,319.399048,N
24,89,825.6680153,322.2447062,N
24,90,827.1676946,323.3700166,N
24,91,827.6207668,329.1260474,N
24,92,831.1946099,326.9719924,N
24,93,826.1626268,325.409548,N
24,94,824.2768015,326.0063738,N
24,95,832.1834916,319.3037938,N
24,96,830.9544006,322.3784438,N
24,97,825.5059222,327.4345236,N
25,1,792.760239,428.2155756,N
25,2,799.6033822,429.5450196,N
25,3,797.4023864,430.0199832,N
25,4,797.1537231,433.5919618,N
25,5,794.5373202,427.2767545,N
25,6,802.6551917,425.6069231,N
25,7,799.5903643,429.1669038,N
25,8,800.6998661,421.6511936,N
25,9,801.3687624,422.0956237,N
25,10,800.457542,422.7405383,N
25,11,800.3307032,412.4709123,N
25,12,799.5781257,410.2275858,N
25,13,805.966054,405.5798463,N
25,14,802.299296,414.0771722,N
25,15,806.3563141,413.804585,N
25,16,800.0421749,415.2202911,N
25,17,803.6548598,412.1216185,N
25,18,802.2134345,415.8761725,N
25,19,799.1746456,414.9457623,N
25,20,800.9551805,418.1859363,N
25,21,804.1925155,424.4428991,N
25,22,807.8708181,414.6277206,N
25,23,801.4074395,421.4109563,N
25,24,800.2010731,417.4824365,N
25,25,801.4734162,417.5753637,N
25,26,803.3174895,414.0512581,N
25,27,798.0953551,415.5490357,N
25,28,799.4041333,419.3302576,N
25,29,799.1092652,416.2667744,N
25,30,801.2072647,411.105341,N
25,31,807.6384941,410.4421955,N
25,32,805.2363452,416.1504135,N
25,33,804.2486383,418.996942,N
25,34,804.6150793,413.5933831,N
25,35,804.2347743,407.9768304,N
25,36,803.3983259,408.8455222,N
25,37,803.0784483,407.0753849,N
25,38,805.7018075,411.6389187,N
25,39,803.9848063,416.1812341,N
25,40,807.6973068,415.552043,N
25,41,805.9472719,409.515083,N
25,42,804.0765766,407.5297669,N
25,43,802.9749047,417.9610521,N
25,44,805.1818913,420.6526233,N
25,45,805.1927857,420.7581841,N
25,46,804.9867764,422.7894645,N
25,47,804.3804715,423.3149867,N
25,48,807.3631768,422.0682757,N
25,49,806.7273897,418.6607379,N
25,50,812.0972813,416.0532332,N
25,51,814.0121988,414.5883582,N
25,52,802.6510383,416.2623382,N
25,53,808.5953312,412.6573327,N
25,54,809.1300686,414.8828432,N
25,55,805.1026261,409.499758,N
25,56,807.5364564,397.8795276,N
25,57,811.9625186,400.7235888,N
25,58,811.7989306,401.2636561,N
25,59,814.0859623,399.2010384,N
25,60,815.4519401,400.5450623,N
25,61,809.5659036,397.8782063,N
25,62,807.0421515,398.9535156,N
25,63,810.5480464,391.7601002,N
25,64,812.3645856,396.5265592,N
25,65,814.1791837,393.8700963,N
25,66,815.732828,394.3242288,N
25,67,816.9757278,385.4003619,N
25,68,813.3369237,381.9017387,N
25,69,817.9810716,385.9618993,N
25,70,817.3928362,384.7848686,N
25,71,815.6508612,379.4972855,N
25,72,818.3833441,380.9446308,N
25,73,815.6491595,378.0378031,N
25,74,821.1613756,373.8358882,N
25,75,817.6415887,375.8431305,N
25,76,822.7265153,373.3915967,N
25,77,819.7549271,377.3263158,N
25,78,820.8615565,380.0947406,N
25,79,819.7078131,386.6761542,N
25,80,822.1450706,386.0306715,N
25,81,819.0458919,388.9608672,N
25,82,818.4454171,386.3199469,N
25,83,819.559835,381.3746876,N
25,84,821.8545091,387.2453321,N
25,85,817.5368908,388.4924824,N
25,86,821.1153079,389.2738794,N
25,87,823.4871344,379.0843469,N
25,88,830.5608982,383.060512,N
25,89,824.451504,378.4271847,N
25,90,821.2467993,381.5744122,N
25,91,819.8022772,385.150873,N
25,92,822.4012612,393.6778416,N
25,93,813.3681346,391.56397,N
25,94,816.883779,376.4829241,N
25,95,818.2307891,380.9213838,N
25,96,820.0526177,376.8854485,N
25,97,824.6644413,369.7532798,N
26,1,799.9750072,452.5004782,N
26,2,802.859475,458.4815304,N
26,3,806.1380863,456.5077237,N
26,4,803.3201172,464.8203191,N
26,5,805.5175181,470.0043793,N
26,6,786.858372,470.792889,N
26,7,788.7487523,467.6978533,N
26,8,788.9299331,462.6654625,N
26,9,787.8180758,464.6614354,N
26,10,791.4540827,460.3835245,N
26,11,792.7519513,463.346065,N
26,12,792.3369926,463.8525831,N
26,13,791.1997463,457.3438837,N
26,14,790.3118456,450.9031236,N
26,15,794.5931267,454.0058277,N
26,16,787.3084273,450.1678208,N
26,17,792.3652474,450.2433877,N
26,18,788.2177096,452.027289,N
26,19,790.1247342,451.7408149,N
26,20,789.6209984,459.0050183,N
26,21,781.9759363,454.4876077,N
26,22,783.8706321,455.7052863,N
26,23,788.6967495,448.6222001,N
26,24,788.6315767,449.6677195,N
26,25,788.0420845,449.2565328,N
26,26,791.6248149,444.6809751,N
26,27,787.6310393,444.7874332,N
26,28,785.7762547,447.2909046,N
26,29,787.1543554,449.5645582,N
26,30,790.8282727,448.8977675,N
26,31,792.6898079,441.4173247,N
26,32,791.7174013,449.867555,N
26,33,796.258797,454.3486733,N
26,34,791.8546052,445.5976207,N
26,35,785.5750664,451.098331,N
26,36,785.2863277,448.9158025,N
26,37,780.7925401,441.8287177,N
26,38,780.4176941,441.9717862,N
26,39,783.7349672,438.9549563,N
26,40,790.699635,441.6741371,N
26,41,790.6148786,437.3291096,N
26,42,788.5814429,437.0675371,N
26,43,788.5691711,436.9788842,N
26,44,792.8374107,439.9193471,N
26,45,789.3590625,428.7540334,N
26,46,790.7565879,435.3914773,N
26,47,788.4722636,434.6374171,N
26,48,792.093283,439.1359854,N
26,49,789.7572542,439.65576,N
26,50,791.9249815,444.3492003,N
26,51,795.7271944,436.8793907,N
26,52,799.7489752,439.0497349,N
26,53,799.4978016,436.4164486,N
26,54,794.2233665,433.4189194,N
26,55,800.1312995,427.7015045,N
26,56,799.3835195,409.5343012,N
26,57,799.6614287,403.7282398,N
26,58,798.5045478,402.7845161,N
26,59,796.4570203,402.1349239,N
26,60,796.280942,394.2528509,N
26,61,799.6354404,392.6470146,N
26,62,802.2750498,386.3520937,N
26,63,793.9023981,394.6633113,N
26,64,801.6861078,394.2775743,N
26,65,800.3439767,387.2357204,N
26,66,802.8240577,389.7503615,N
26,67,799.9156428,397.8214783,N
26,68,805.408261,397.1697826,N
26,69,804.765263,393.4453342,N
26,70,804.4161057,394.8298505,N
26,71,802.2599553,395.5326031,N
26,72,803.893,400.0201581,N
26,73,807.195598,398.2492972,N
26,74,807.4171165,397.9484938,N
26,75,802.2660021,390.5438575,N
26,76,803.4753923,388.8956732,N
26,77,805.1912799,385.6323862,N
26,78,806.1385981,395.7151146,N
26,79,809.6022632,382.3806174,N
26,80,805.4010873,392.4142298,N
26,81,801.7211506,393.4188643,N
26,82,805.1701069,395.840829,N
26,83,805.8570779,394.7416475,N
26,84,806.0974651,400.0727436,N
26,85,808.3652835,403.8893215,N
26,86,813.3537108,403.7493513,N
26,87,807.0081045,403.725009,N
26,88,813.0813011,406.8536813,N
26,89,807.5218642,403.678223,N
26,90,807.6835924,406.02562,N
26,91,811.4169305,402.1233466,N
26,92,803.7089123,406.7645609,N
26,93,799.8868195,409.1019005,N
26,94,802.0794918,409.3732692,N
26,95,806.6040958,408.0548694,N
26,96,810.1077584,397.3400849,N
26,97,806.6388294,393.7524007,N
27,1,738.5551448,452.6768024,N
27,2,737.8909126,448.3860412,N
27,3,735.8342125,448.345106,N
27,4,735.1783586,446.3051529,N
27,5,737.9006972,438.9937558,N
27,6,741.3269365,437.1082591,N
27,7,741.2072154,434.7559586,N
27,8,743.2777351,431.6175862,N
27,9,743.0959771,434.837681,N
27,10,746.9126025,441.2078346,N
27,11,741.3891961,453.7889955,N
27,12,749.5334991,455.7357072,N
27,13,750.3313526,461.1503475,N
27,14,746.9230974,462.6666002,N
27,15,749.5015939,461.3082981,N
27,16,750.1470123,461.2347437,N
27,17,751.731951,458.4821295,N
27,18,754.895681,452.110013,N
27,19,755.8996439,448.7538125,N
27,20,757.622875,453.881019,N
27,21,756.7051582,453.3309554,N
27,22,753.038101,452.2985434,N
27,23,758.3939374,444.3868745,N
27,24,761.4185056,443.6820734,N
27,25,758.128256,441.0768684,N
27,26,759.198491,446.74411,N
27,27,757.5569633,447.2096317,N
27,28,760.581611,454.072127,N
27,29,760.9309335,447.0523334,N
27,30,756.5393631,440.8761788,N
27,31,756.4012155,446.5681519,N
27,32,759.869048,443.0992426,N
27,33,758.8431067,448.5880479,N
27,34,754.0611549,444.3756721,N
27,35,760.2106148,445.2631276,N
27,36,755.9747326,430.566635,N
27,37,752.5552161,432.8351235,N
27,38,758.0317197,433.389898,N
27,39,754.9254386,428.686101,N
27,40,754.6648331,418.9964432,N
27,41,757.4758278,420.0380555,N
27,42,761.4357524,426.8077447,N
27,43,758.8303542,427.9875928,N
27,44,756.7486665,427.3504318,N
27,45,763.6022756,426.9668771,N
27,46,762.1438384,427.1147832,N
27,47,759.5267622,425.0650057,N
27,48,757.7147212,422.8172464,N
27,49,759.6713937,420.7922815,N
27,50,761.5745264,420.3899206,N
27,51,759.6438003,419.0286568,N
27,52,758.8061343,415.0590402,N
27,53,756.1398298,407.9852149,N
27,54,752.6576746,408.6338199,N
27,55,752.8581242,400.0826142,N
27,56,751.9937475,399.2776433,N
27,57,759.5857372,397.8455831,N
27,58,758.993776,395.8221687,N
27,59,756.8476155,416.9411972,N
27,60,764.4937462,418.6206667,N
27,61,769.5753518,411.4060271,N
27,62,780.5983829,427.6664472,N
27,63,781.1699252,427.0803362,N
27,64,774.2910356,425.1798511,N
27,65,778.0209328,431.4686193,N
27,66,779.7579412,432.5781823,N
27,67,771.1447004,424.5211939,N
27,68,777.697159,434.5208621,N
27,69,783.6377743,429.6019989,N
27,70,785.03008,423.8065651,N
27,71,788.0149804,419.6561733,N
27,72,785.9816207,423.3439545,N
27,73,787.6350145,420.7376872,N
27,74,786.853619,418.3131644,N
27,75,785.5798081,408.7496659,N
27,76,788.9994145,399.8815794,N
27,77,791.6417742,395.1051863,N
27,78,792.9537297,400.7473692,N
27,79,792.5383185,404.2580296,N
27,80,790.8325845,403.1277342,N
27,81,793.2036761,399.4848648,N
27,82,792.4651173,398.3453937,N
27,83,792.6426268,404.3450868,N
27,84,792.718927,403.2126609,N
27,85,790.8410784,400.1494229,N
27,86,794.2612988,392.6642367,N
27,87,792.8864057,394.70324,N
27,88,791.5923119,397.5374248,N
27,89,789.0399637,402.893298,N
27,90,790.9969384,402.0096654,N
27,91,789.8702341,402.0973744,N
27,92,791.4955653,400.7061147,N
27,93,791.7196164,399.0738592,N
27,94,790.1605913,395.8270716,N
27,95,791.5394129,393.1272614,N
27,96,789.8487992,393.6292388,N
27,97,795.8779445,400.6859949,N
28,1,735.7178499,457.6705975,N
28,2,733.4904613,443.3722512,N
28,3,739.6411093,446.7715223,N
28,4,738.841244,448.5627403,N
28,5,739.8717227,442.6169946,N
28,6,740.4860573,442.498625,N
28,7,738.1129642,437.5893658,N
28,8,745.1417665,433.9033657,N
28,9,742.0506814,434.6794333,N
28,10,742.3270765,430.1525136,N
28,11,742.1339134,455.8614091,N
28,12,744.3924032,457.8801733,N
28,13,749.1275335,461.8450871,N
28,14,750.8738267,461.8415357,N
28,15,750.6754317,459.8047271,N
28,16,750.8404406,462.8163712,N
28,17,752.8836865,456.7349194,N
28,18,759.3774041,451.4027522,N
28,19,754.0656969,448.7938244,N
28,20,757.1305915,450.2650928,N
28,21,753.9690268,457.0341988,N
28,22,759.721179,446.9112011,N
28,23,760.6041376,447.4873277,N
28,24,759.2511072,445.7336357,N
28,25,757.5859177,444.4222263,N
28,26,765.0771139,449.2289003,N
28,27,755.0079162,446.616496,N
28,28,758.8884916,446.1274977,N
28,29,758.7357781,442.4539494,N
28,30,757.1879198,444.1947063,N
28,31,760.0100323,442.121427,N
28,32,762.6655194,444.5184378,N
28,33,753.7926037,440.6586559,N
28,34,759.0170755,440.7858557,N
28,35,764.9752678,439.3262443,N
28,36,758.794619,437.9319668,N
28,37,760.6605118,430.8880302,N
28,38,759.3042994,426.7859495,N
28,39,761.3480278,421.9727394,N
28,40,762.578555,419.5123418,N
28,41,753.0410603,427.687129,N
28,42,757.9740354,424.3252811,N
28,43,760.2569741,424.5637591,N
28,44,762.8846773,424.1005143,N
28,45,758.0043819,425.3581356,N
28,46,762.3011333,423.8074095,N
28,47,756.8621179,425.0342931,N
28,48,759.2264653,419.8068379,N
28,49,753.3136189,423.8060146,N
28,50,757.0566427,416.9090696,N
28,51,755.4105003,414.7065598,N
28,52,757.4681597,416.8438615,N
28,53,759.0179855,407.4440044,N
28,54,758.6505225,401.6426957,N
28,55,758.7384644,404.7405982,N
28,56,756.4072531,398.1142833,N
28,57,761.9026582,394.8832177,N
28,58,752.4710016,403.3231505,N
28,59,756.9162308,417.9278838,N
28,60,761.2023356,437.3798939,N
28,61,759.9832628,439.1594046,N
28,62,758.484053,435.9720947,N
28,63,762.2747442,435.0609235,N
28,64,766.7037367,435.3820567,N
28,65,761.5475103,429.7955926,N
28,66,761.2431132,433.9204315,N
28,67,762.0154623,423.8317715,N
28,68,760.69933,425.8823857,N
28,69,769.8695288,426.3651514,N
28,70,765.7529574,423.1914721,N
28,71,764.6064132,417.1977557,N
28,72,762.919235,414.8348119,N
28,73,763.5805242,409.7501149,N
28,74,774.1658423,411.3350227,N
28,75,770.2540278,413.6161485,N
28,76,768.2923244,404.0171239,N
28,77,772.105664,404.2656572,N
28,78,774.6233006,406.8858048,N
28,79,775.1433375,405.3097279,N
28,80,775.5809661,409.3319532,N
28,81,773.7119257,405.4566919,N
28,82,776.8315048,411.8223061,N
28,83,777.9981626,411.4139787,N
28,84,777.8067865,419.8358698,N
28,85,778.2024738,417.9879143,N
28,86,777.2547023,416.4333008,N
28,87,776.8546345,421.0927233,N
28,88,773.8126473,411.3630873,N
28,89,775.2057463,414.6369808,N
28,90,773.9608668,420.6471171,N
28,91,774.5353578,417.5120743,N
28,92,779.3469594,424.1613446,N
28,93,772.0311581,421.2419152,N
28,94,769.3800949,420.931245,N
28,95,778.3052187,420.724311,N
28,96,776.2144495,420.4757985,N
28,97,774.1756479,416.6127566,N
29,1,738.3432493,450.9537149,N
29,2,738.9755942,454.795853,N
29,3,740.7690614,446.7986023,N
29,4,740.532924,450.4640896,N
29,5,740.6726586,444.2890394,N
29,6,738.1895474,439.3950029,N
29,7,742.6773424,432.0461457,N
29,8,740.8306656,434.3230981,N
29,9,736.2363668,438.7405764,N
29,10,736.8520682,441.0558298,N
29,11,739.0642473,452.665638,N
29,12,739.9968071,454.1369602,N
29,13,735.4777019,478.465981,N
29,14,735.3313282,475.1211047,N
29,15,734.8576623,474.9571278,N
29,16,740.7322378,469.1483162,N
29,17,742.1003525,460.9340005,N
29,18,744.8734188,456.0417478,N
29,19,742.2929312,456.3224755,N
29,20,739.7017476,456.629728,N
29,21,743.2288087,448.7649165,N
29,22,742.1155391,453.804873,N
29,23,744.4472129,451.7573945,N
29,24,739.7051283,451.109608,N
29,25,745.7282046,452.8208162,N
29,26,741.7767174,444.6344899,N
29,27,743.0725876,455.729471,N
29,28,745.5570809,455.4378968,N
29,29,742.0578531,452.0533391,N
29,30,739.8085718,452.9521638,N
29,31,741.4125368,456.5136294,N
29,32,741.176836,454.8016516,N
29,33,744.3598251,447.1316309,N
29,34,738.3540979,449.5351056,N
29,35,737.2416877,447.252665,N
29,36,743.4946422,445.6096475,N
29,37,742.6406735,440.8675941,N
29,38,739.0522081,436.2342016,N
29,39,745.0184013,434.4468514,N
29,40,744.6406032,431.0458222,N
29,41,745.7088053,429.7315482,N
29,42,740.7103884,434.9132787,N
29,43,742.844554,437.0298786,N
29,44,741.0706397,427.9708868,N
29,45,734.7043916,436.4819607,N
29,46,737.4020075,436.891829,N
29,47,733.6005774,434.7732502,N
29,48,735.5256738,439.7708183,N
29,49,732.5185595,438.5387268,N
29,50,741.775434,425.1759044,N
29,51,737.4019491,423.5956151,N
29,52,739.4841831,421.4189014,N
29,53,739.5884145,418.7167546,N
29,54,737.3354368,417.8206871,N
29,55,737.4201522,419.6335117,N
29,56,730.1306337,420.9677835,N
29,57,728.0397273,423.4641296,N
29,58,735.4849683,428.7804049,N
29,59,730.4064674,429.2581532,N
29,60,735.436917,433.5095209,N
29,61,733.3076306,435.6408589,N
29,62,736.1209519,434.0600321,N
29,63,736.4721733,430.7582088,N
29,64,740.6450497,442.1501678,N
29,65,744.8561541,435.3188075,N
29,66,745.0027288,434.6528356,N
29,67,749.0289107,433.7238124,N
29,68,750.4516488,431.0044741,N
29,69,752.3948689,433.5433528,N
29,70,751.4689812,437.7168594,N
29,71,753.9028073,426.0012659,N
29,72,754.1652458,426.5888056,N
29,73,751.1993185,421.6487086,N
29,74,752.050965,422.5273913,N
29,75,752.8512773,418.9570824,N
29,76,755.1243834,420.6969772,N
29,77,754.3705325,418.9376572,N
29,78,756.5944864,418.463298,N
29,79,755.0769914,421.6386447,N
29,80,757.628497,423.4115255,N
29,81,760.0330884,417.1974714,N
29,82,760.4799901,416.6649311,N
29,83,759.5585884,416.5060241,N
29,84,763.7354535,419.2664194,N
29,85,765.6654571,420.0968574,N
29,86,758.0458674,419.0373792,N
29,87,757.9272991,418.2928495,N
29,88,752.684752,417.7898731,N
29,89,756.6205894,419.1319054,N
29,90,752.7235985,420.5327628,N
29,91,752.6805502,411.5870544,N
29,92,753.7494848,413.5539349,N
29,93,753.0094818,422.399885,N
29,94,753.555444,423.2481922,N
29,95,758.4936137,415.8027648,N
29,96,751.36931,412.8337098,N
29,97,751.8337882,412.8877552,N
30,1,800.2807815,453.9805229,N
30,2,801.2187184,458.2145589,N
30,3,804.2430156,461.371965,N
30,4,805.5137639,465.3039902,N
30,5,806.1344141,468.8886078,N
30,6,806.2305148,466.634211,N
30,7,806.7705696,465.1685326,N
30,8,808.5848668,464.1265703,N
30,9,805.3678554,454.7925841,N
30,10,806.8036072,449.5379463,N
30,11,806.1859902,449.7929817,N
30,12,806.1677235,447.2305789,N
30,13,804.535219,448.4046418,N
30,14,798.808483,449.0903411,N
30,15,805.0411455,447.1964231,N
30,16,804.5226884,442.8196887,N
30,17,806.752013,448.3845116,N
30,18,808.7089286,444.0778798,N
30,19,806.853026,446.7888934,N
30,20,808.3873872,447.8555442,N
30,21,806.8026846,449.9343003,N
30,22,808.4039669,452.1839871,N
30,23,807.4812936,452.4934855,N
30,24,810.0475712,450.1945706,N
30,25,814.1067008,448.5335958,N
30,26,807.1518344,455.8272715,N
30,27,804.7280597,456.0414773,N
30,28,800.6525752,446.3532151,N
30,29,805.1614756,454.2428378,N
30,30,803.6982777,454.4429245,N
30,31,809.7490135,456.68868,N
30,32,812.8965265,454.5916555,N
30,33,812.3069384,453.2825385,N
30,34,813.1384261,457.0786005,N
30,35,817.3592915,459.0150093,N
30,36,815.221777,456.3761917,N
30,37,814.6176488,457.016254,N
30,38,815.8564539,447.7007711,N
30,39,813.5460006,446.8671681,N
30,40,814.8008806,444.1884277,N
30,41,816.4719306,441.2091992,N
30,42,819.0518594,442.3535549,N
30,43,814.0626464,439.3504592,N
30,44,812.032405,444.8253042,N
30,45,819.4532462,441.1755038,N
30,46,822.566569,445.8989427,N
30,47,820.9511576,447.7668118,N
30,48,818.9796465,442.9168242,N
30,49,818.9895811,425.1035357,N
30,50,823.4139932,420.7089718,N
30,51,823.536063,420.6661411,N
30,52,821.7078168,432.6749977,N
30,53,825.2934353,430.5400702,N
30,54,826.7282484,425.6637304,N
30,55,824.6053441,426.9308813,N
30,56,823.4729218,426.9330928,N
30,57,826.7926584,424.1499752,N
30,58,826.8414646,423.8100711,N
30,59,822.9689926,427.5172458,N
30,60,823.4570413,425.1540598,N
30,61,822.9969631,426.9331696,N
30,62,823.2231082,418.7504041,N
30,63,823.7838411,420.3366753,N
30,64,821.758202,415.5439333,N
30,65,822.3470997,423.0962029,N
30,66,825.8180365,425.2473298,N
30,67,829.0401615,421.2246476,N
30,68,826.8037191,432.0767448,N
30,69,829.5738186,428.9267535,N
30,70,829.4851923,430.3752793,N
30,71,827.4297987,424.2450772,N
30,72,828.3519109,422.2364581,N
30,73,826.2021877,422.2366878,N
30,74,830.3966273,422.7809388,N
30,75,828.2187371,428.1255941,N
30,76,826.4849641,427.729163,N
30,77,827.9895504,426.4845053,N
30,78,823.9666902,426.4207641,N
30,79,825.5293307,426.2946783,N
30,80,834.2370611,435.316848,N
30,81,829.9996317,441.8248491,N
30,82,830.7534023,433.8652489,N
30,83,832.2290416,436.8962673,N
30,84,825.0626052,437.4770588,N
30,85,828.6486368,436.0283636,N
30,86,829.9878143,431.7283779,N
30,87,829.8304571,439.3187614,N
30,88,830.25314,437.5190733,N
30,89,830.6249415,440.0699437,N
30,90,827.9882816,438.1077611,N
30,91,834.8943153,433.7841853,N
30,92,827.8076768,434.8034965,N
30,93,834.3345594,427.2660443,N
30,94,832.7635204,428.6002013,N
30,95,834.9351509,426.6041792,N
30,96,831.9733921,429.8866333,N
30,97,831.0684589,433.8913778,N
31,1,801.2357818,457.2157461,N
31,2,797.641324,467.0001397,N
31,3,795.8153364,463.3183962,N
31,4,804.2527839,471.2296451,N
31,5,805.6787332,472.2648289,N
31,6,788.791435,469.1068506,N
31,7,786.8200252,471.264013,N
31,8,790.2032158,471.7660567,N
31,9,790.1083605,467.2889699,N
31,10,789.4881913,462.6048901,N
31,11,794.8796643,463.7081628,N
31,12,794.7530703,462.9195551,N
31,13,792.784631,461.4345924,N
31,14,788.7139587,458.627835,N
31,15,791.2498753,451.0493338,N
31,16,789.0158059,451.3931709,N
31,17,784.7103125,454.0915566,N
31,18,786.0851347,447.7373224,N
31,19,789.3036674,449.3453408,N
31,20,791.5162732,448.9404368,N
31,21,786.675246,456.999419,N
31,22,785.3318108,456.6688765,N
31,23,786.458778,450.3192769,N
31,24,789.7194828,446.2357779,N
31,25,789.7393507,446.6560982,N
31,26,786.4136035,444.1274318,N
31,27,787.6728926,443.7550848,N
31,28,791.1293203,449.4829085,N
31,29,783.5639817,444.7459881,N
31,30,787.2146355,447.0587207,N
31,31,784.663776,443.9319063,N
31,32,792.8703256,445.6079354,N
31,33,792.8499902,444.8435377,N
31,34,795.918576,453.0738675,N
31,35,791.342156,448.588011,N
31,36,786.0455363,449.9193516,N
31,37,787.1290838,442.6987004,N
31,38,786.3704247,438.7247862,N
31,39,788.5094657,438.1448616,N
31,40,787.2629925,441.8476426,N
31,41,788.3122092,441.7163155,N
31,42,785.712925,439.7038597,N
31,43,792.7221102,435.9514518,N
31,44,791.5230513,433.2420696,N
31,45,792.24144,431.7532076,N
31,46,796.6002988,433.7535315,N
31,47,795.5222571,439.0641482,N
31,48,790.7620424,437.9537906,N
31,49,792.0738065,436.1458131,N
31,50,796.4310063,435.7696648,N
31,51,795.3601072,438.1544027,N
31,52,793.5368153,432.3538293,N
31,53,795.9757165,443.7724935,N
31,54,799.5511374,434.295229,N
31,55,800.4170351,425.1542822,N
31,56,799.9827121,430.3249879,N
31,57,798.9683042,428.2369318,N
31,58,805.5173739,443.1757554,N
31,59,804.8428792,439.2345742,N
31,60,798.8701066,437.4705963,N
31,61,801.303978,444.6426404,N
31,62,804.6024515,441.7136754,N
31,63,805.3915197,436.261787,N
31,64,805.3788003,432.3805087,N
31,65,800.5702649,431.2593306,N
31,66,802.7898087,431.4601319,N
31,67,805.1111892,437.8143194,N
31,68,809.5782507,436.0870397,N
31,69,803.4210544,429.2646084,N
31,70,805.9044463,427.9538211,N
31,71,806.4821341,435.4501983,N
31,72,805.123462,438.1565705,N
31,73,804.2927711,432.4056368,N
31,74,802.0311828,431.6785715,N
31,75,806.5538933,440.4839381,N
31,76,812.7604607,428.7215326,N
31,77,815.8504225,433.2521104,N
31,78,810.9732998,436.1134977,N
31,79,811.2845888,431.1851762,N
31,80,809.9701084,429.9567423,N
31,81,814.3093987,433.2498457,N
31,82,812.3423189,431.3343002,N
31,83,808.2712627,437.7252669,N
31,84,809.6577625,441.1983366,N
31,85,811.6460978,448.3863302,N
31,86,809.5468793,441.2991151,N
31,87,810.1737728,440.3015228,N
31,88,807.8947618,438.2774321,N
31,89,808.1770327,435.7380653,N
31,90,808.4115759,434.5321481,N
31,91,815.9223686,439.1779806,N
31,92,813.1413515,439.080917,N
31,93,812.0208567,438.5198524,N
31,94,813.8451746,443.5334278,N
31,95,810.7991951,437.2966737,N
31,96,810.3800238,440.9814877,N
31,97,810.5847649,437.3166985,N
32,1,735.2816831,454.338294,N
32,2,734.9660979,451.5461546,N
32,3,733.5603109,452.823889,N
32,4,741.3662173,450.0503569,N
32,5,730.8126619,440.7282431,N
32,6,739.5005137,438.5567974,N
32,7,739.5868223,441.5214671,N
32,8,739.5220726,436.7433081,N
32,9,743.2608029,439.8837058,N
32,10,741.3284564,445.173535,N
32,11,745.5879898,455.862066,N
32,12,741.1063548,463.6155643,N
32,13,736.3769317,473.8119382,N
32,14,735.3809132,479.5582665,N
32,15,733.6875974,483.1784121,N
32,16,740.490923,474.471791,N
32,17,743.5913558,470.8328228,N
32,18,742.1599181,461.4883529,N
32,19,742.8518518,452.5144435,N
32,20,740.9853484,456.4413738,N
32,21,740.1238569,451.1849956,N
32,22,741.5411927,450.3730308,N
32,23,742.9340863,446.329439,N
32,24,745.0749,447.2838566,N
32,25,753.5873414,447.7629269,N
32,26,737.5445904,445.7056222,N
32,27,741.2535579,456.4598107,N
32,28,744.405793,454.299654,N
32,29,747.7143519,458.3860858,N
32,30,746.9083499,458.9684645,N
32,31,742.0456265,456.0961697,N
32,32,739.444318,454.5323258,N
32,33,737.8281165,454.4435272,N
