Track n,Slice n,X,Y,TGF
20,60,802.5595131,353.1143346,N
20,61,797.6558885,358.1489493,N
20,62,796.8397538,356.5881953,N
20,63,798.2234047,364.5384818,N
20,64,796.8170931,351.7144143,N
20,65,799.2132738,358.8415119,N
20,66,799.5255702,356.134685,N
20,67,800.1662488,357.0166681,N
20,68,799.4899235,357.4115973,N
20,69,802.3888636,358.2504573,N
20,70,802.1999777,349.406175,N
20,71,803.0654969,345.6931119,N
20,72,801.9048874,343.0443707,N
20,73,802.761036,330.5428132,N
20,74,803.7497255,338.6247914,N
20,75,799.2346344,345.1925514,N
20,76,799.906777,336.1364965,N
20,77,806.0638892,339.550886,N
20,78,805.9806279,332.166692,N
20,79,804.8488871,341.1550625,N
20,80,804.7899518,334.4644675,N
20,81,805.6838152,328.9888529,N
20,82,802.7666492,329.168837,N
20,83,804.6344533,328.2536713,N
20,84,806.6636559,332.8854618,N
20,85,801.0857808,328.6005989,N
20,86,800.7032762,325.8371657,N
20,87,803.4728109,324.2862202,N
20,88,807.1208048,320.1175996,N
20,89,806.2125779,313.2745455,N
20,90,809.2185527,327.5449919,N
20,91,807.2439502,325.7796561,N
20,92,799.1366372,331.7810989,N
20,93,794.6156436,319.5659692,N
20,94,800.6226466,314.9732646,N
20,95,808.0741405,306.5697123,N
20,96,809.6149046,297.5255217,N
20,97,812.0244936,301.3838555,N
21,1,759.3908087,392.3980927,N
21,2,751.1645995,388.8735666,N
21,3,754.5710336,397.382716,N
21,4,754.0988428,393.8303289,N
21,5,756.1946605,397.2306849,N
21,6,756.6340022,388.5400862,N
21,7,755.9390709,391.3700679,N
21,8,765.71842,388.4691537,N
21,9,769.9619056,378.582202,N
21,10,769.9811355,391.186036,N
21,11,772.2757181,381.2688433,N
21,12,768.386356,388.9570684,N
21,13,773.7597376,383.7062045,N
21,14,775.2585053,387.9628392,N
21,15,779.5122591,396.6300108,N
21,16,781.2083942,401.9437397,N
21,17,779.1506302,400.9194432,N
21,18,783.9210618,394.8044466,N
21,19,780.1009889,402.5122017,N
21,20,783.0570695,405.4439361,N
21,21,781.5013871,403.4659816,N
21,22,781.8032786,406.6007932,N
21,23,780.5685351,409.0205465,N
21,24,781.1081379,409.3186785,N
21,25,781.3543324,409.7259345,N
21,26,780.9957015,400.3499301,N
21,27,781.87674,411.0892648,N
21,28,779.2046142,411.3055611,N
21,29,777.93491,409.6378647,N
21,30,776.0015126,406.31468,N
21,31,784.7540854,403.4275005,N
21,32,783.7819022,400.9117673,N
21,33,780.2749926,402.4073637,N
21,34,787.7604249,408.0920701,N
21,35,786.6480659,408.1295993,N
21,36,781.4098899,407.1228908,N
21,37,780.0340348,408.8940102,N
21,38,776.0737372,415.3469362,N
21,39,775.8249759,402.8216271,N
21,40,779.5755367,396.7063018,N
21,41,781.9256578,393.9337428,N
21,42,780.6292728,394.1619102,N
21,43,780.362683,388.621341,N
21,44,783.0362633,394.2383954,N
21,45,782.2864944,396.1492646,N
21,46,785.6333941,389.2145569,N
21,47,779.3335775,385.9723346,N
21,48,781.6067095,382.7958065,N
21,49,783.5020018,381.7819697,N
21,50,783.7816976,378.672812,N
21,51,782.1076745,379.2681283,N
21,52,782.2308686,373.9694483,N
21,53,783.0877653,371.1902585,N
21,54,784.5719478,367.3562776,N
21,55,782.8306541,368.9792467,N
21,56,782.9579083,359.5267236,N
21,57,780.2662165,365.8709293,N
21,58,780.8787696,368.6292775,N
21,59,785.3388096,367.390167,N
21,60,779.4969589,363.1404936,N
21,61,784.2718215,361.8574823,N
21,62,785.7513186,363.1786343,N
21,63,784.5072664,367.8674085,N
21,64,783.1491805,361.9743916,N
21,65,782.5129739,368.1957623,N
21,66,784.4776327,375.5735548,N
21,67,789.6477481,368.7602091,N
21,68,792.4749224,368.6859777,N
21,69,788.7180745,373.2951563,N
21,70,786.604625,361.2592573,N
21,71,790.360707,367.8306133,N
21,72,785.9415723,361.6581253,N
21,73,788.9138912,364.1056906,N
21,74,790.3370853,371.48878,N
21,75,791.1850329,368.864082,N
21,76,790.6207752,365.694837,N
21,77,788.854242,366.9495695,N
21,78,789.3740476,367.6460679,N
21,79,787.6158665,366.3413894,N
21,80,795.8983718,358.700143,N
21,81,788.0382912,360.6937847,N
21,82,783.1004216,359.2181333,N
21,83,787.3342508,359.264656,N
21,84,783.8693407,360.8278125,N
21,85,785.2897449,356.9009586,N
21,86,781.1227242,357.1784088,N
21,87,788.1848474,355.2437077,N
21,88,784.9501872,354.1895423,N
21,89,788.5526617,353.2695773,N
21,90,787.2171636,355.5413006,N
21,91,785.8801024,356.0987329,N
21,92,785.0434134,354.5516007,N
21,93,785.4562306,356.2664244,N
21,94,785.8970014,348.8907337,N
21,95,785.3018958,349.1614676,N
21,96,783.8713999,340.7095253,N
21,97,783.8567835,342.2279564,N
22,1,784.2217439,409.9345194,N
22,2,783.775437,404.9498929,N
22,3,785.7446193,400.7767318,N
22,4,788.6081281,405.1563465,N
22,5,790.1041202,399.7219653,N
22,6,791.1288469,398.6430787,N
22,7,791.0216723,400.3842876,N
22,8,789.0720574,397.0288676,N
22,9,788.9008896,394.3620118,N
22,10,791.6274841,391.3318536,N
22,11,790.0717183,386.8375857,N
22,12,787.5471529,385.0818953,N
22,13,787.8982368,380.433378,N
22,14,798.1047368,377.5279424,N
22,15,793.0594903,376.0999928,N
22,16,793.5088435,374.5134924,N
22,17,795.3726889,361.9480457,N
22,18,794.8467723,360.3924178,N
22,19,797.7615965,362.9938831,N
22,20,799.8322769,360.087015,N
22,21,798.3915595,363.4218803,N
22,22,797.5205565,365.2006208,N
22,23,796.4435107,367.6517761,N
22,24,790.8488096,363.5110689,N
22,25,793.1570921,356.5187224,N
22,26,793.4789353,355.3205112,N
22,27,790.8613355,352.7204394,N
22,28,795.1153569,349.6132492,N
22,29,793.8213293,343.5260538,N
22,30,796.2082836,339.3775457,N
22,31,793.5059341,344.7839378,N
22,32,790.9604443,340.9443039,N
22,33,801.207082,341.8444156,N
22,34,795.0490297,340.6471262,N
22,35,797.6781144,346.3774543,N
22,36,795.1263515,346.8694581,N
22,37,792.1505998,344.6663531,N
22,38,791.4173192,352.8680227,N
22,39,782.889495,347.5078432,N
22,40,778.4452734,349.1138784,N
22,41,791.124181,353.9509481,N
22,42,793.2464271,358.7450041,N
22,43,794.827833,368.9814192,N
22,44,795.3532364,367.7831031,N
22,45,795.7973174,364.8852561,N
22,46,796.0388032,359.9335015,N
22,47,799.3404319,360.0036279,N
22,48,800.6692961,365.7207059,N
22,49,799.3344445,363.2101448,N
22,50,800.9964882,361.8043541,N
22,51,795.7901905,362.5665933,N
22,52,795.7133769,350.2861194,N
22,53,799.2844523,348.3137292,N
22,54,797.038403,358.3395954,N
22,55,800.7972781,358.1328753,N
22,56,797.5399532,354.3261021,N
22,57,792.6879941,352.545117,N
22,58,792.7823216,354.4575897,N
22,59,799.7032995,362.3475824,N
22,60,796.8001156,355.8197732,N
22,61,799.4958,354.185889,N
22,62,801.7628089,352.006655,N
22,63,798.9849435,350.5212924,N
22,64,800.4840131,352.4885038,N
22,65,801.4658943,363.1693361,N
22,66,801.1919937,352.6296428,N
22,67,800.7812248,360.7014935,N
22,68,806.531965,359.3436308,N
22,69,800.9787191,341.7312023,N
22,70,800.6620039,338.5626235,N
22,71,804.5806758,339.5221309,N
22,72,801.9712961,343.1993033,N
22,73,808.5175504,347.8172984,N
22,74,806.6105872,345.8208631,N
22,75,806.7461483,341.1785972,N
22,76,809.6662761,335.8378347,N
22,77,806.4654769,333.3469134,N
22,78,803.6990209,330.2460884,N
22,79,807.6168559,339.2850425,N
22,80,806.7100232,335.3488412,N
22,81,801.3399218,331.7982156,N
22,82,807.3779492,333.2108622,N
22,83,806.2968248,327.8344619,N
22,84,809.1653022,327.3354022,N
22,85,807.2886785,324.2609327,N
22,86,802.0962903,319.3077041,N
22,87,803.5507877,318.3843435,N
22,88,803.6712823,316.5532433,N
22,89,803.0236405,318.2569377,N
22,90,805.5197184,327.5307247,N
22,91,802.3654185,326.1609459,N
22,92,805.9086461,328.516486,N
22,93,806.1152254,334.5460674,N
22,94,802.8292707,351.8193688,N
22,95,801.4941259,344.6815551,N
22,96,798.509982,346.0815541,N
22,97,794.4270798,343.4188543,N
23,1,789.9342412,440.1225933,N
23,2,802.3921591,435.2232118,N
23,3,798.9427532,432.0530748,N
23,4,796.2620965,430.615974,N
23,5,801.1612747,429.0040453,N
23,6,801.482493,427.3705866,N
23,7,800.1117496,420.2899054,N
23,8,802.3616791,420.1607103,N
23,9,801.6081232,417.7757465,N
23,10,804.000347,417.9330726,N
23,11,802.4429042,413.5504563,N
23,12,802.5308408,412.5284304,N
23,13,801.4758206,412.8915693,N
23,14,801.4674804,416.1312621,N
23,15,802.3775654,412.0514011,N
23,16,803.6276991,411.8119735,N
23,17,802.1999958,412.644697,N
23,18,806.388224,413.2229457,N
23,19,806.7135551,413.8156881,N
23,20,802.9558796,419.2433995,N
23,21,800.1062189,413.1502507,N
23,22,809.0436182,426.5998946,N
23,23,802.6242012,423.3193836,N
23,24,798.27504,414.825868,N
23,25,798.1401715,411.4276948,N
23,26,804.3848953,412.6364361,N
23,27,796.8251153,414.4825086,N
23,28,798.686379,413.7898908,N
23,29,800.8798338,418.2515439,N
23,30,800.2775308,415.1309354,N
23,31,797.4880912,416.2827431,N
23,32,798.9084277,413.1411523,N
23,33,802.586827,412.117084,N
23,34,803.0463548,419.7846422,N
23,35,807.6301547,413.5271035,N
23,36,805.9960639,413.3395653,N
23,37,805.987661,409.216576,N
23,38,799.9063309,406.7483364,N
23,39,801.526193,393.9723181,N
23,40,803.9343632,394.9002345,N
23,41,805.6483768,382.7788528,N
23,42,804.5734098,375.0373386,N
23,43,805.7684986,377.9316662,N
23,44,806.8551018,379.242147,N
23,45,803.6067636,383.064523,N
23,46,807.7914475,384.3754494,N
23,47,802.6108101,384.639316,N
23,48,800.8500235,387.2318343,N
23,49,797.7478348,391.0740977,N
23,50,805.5614816,378.0124884,N
23,51,806.2489346,370.69393,N
23,52,802.8080012,367.1617666,N
23,53,809.6152056,371.3305018,N
23,54,806.0912779,371.1086744,N
23,55,807.1254586,368.9913188,N
23,56,805.5037469,367.2291106,N
23,57,809.4665458,351.7434209,N
23,58,808.8807523,352.9816128,N
23,59,805.9154856,346.6496017,N
23,60,807.9828952,347.7013944,N
23,61,808.5185502,343.6211407,N
23,62,805.3091971,329.4089628,N
23,63,799.463754,326.3102934,N
23,64,803.8963505,327.1997915,N
23,65,805.6904242,322.3762357,N
23,66,802.3998031,324.2069286,N
23,67,807.310377,316.2224852,N
23,68,798.6069284,311.4893882,N
23,69,799.712931,305.2694652,N
23,70,809.3514734,313.1566546,N
23,71,808.4880137,320.1166163,N
23,72,810.1491822,313.4390143,N
23,73,824.6787227,329.6163757,N
23,74,825.3722464,328.852483,N
23,75,827.282164,335.607082,N
23,76,824.9198173,333.5253045,N
23,77,827.4809951,316.5883158,N
23,78,823.7103789,331.2538225,N
23,79,824.4193816,330.8635425,N
23,80,822.4353371,328.2653106,N
23,81,823.316596,323.2340454,N
23,82,820.7492677,336.8823185,N
23,83,826.3675956,328.7164668,N
23,84,827.7469367,325.3629971,N
23,85,827.6141758,324.30946,N
23,86,822.1596446,323.4044998,N
23,87,818.8909533,323.860426,N
23,88,823.712769,327.515631,N
23,89,823.6554597,318.4103273,N
23,90,819.8824558,327.3340082,N
23,91,819.6587533,329.7489889,N
23,92,815.9104711,327.9730687,N
23,93,800.6088755,337.8067294,N
23,94,804.3931802,342.1664609,N
23,95,815.0278154,339.9186729,N
23,96,814.5574951,340.8597733,N
23,97,813.7210961,331.7760418,N
24,1,791.5816838,432.3256453,N
24,2,795.4234148,431.6082533,N
24,3,796.7573079,432.9746797,N
24,4,799.153354,433.5433966,N
24,5,794.3673195,430.0985682,N
24,6,805.6487059,426.5408233,N
24,7,799.2800864,423.8629923,N
24,8,801.4938658,417.5880943,N
24,9,805.1829721,424.6115002,N
24,10,797.21972,417.4565035,N
24,11,800.9278746,415.3529852,N
24,12,802.9145428,408.9856404,N
24,13,804.9817979,410.5090053,N
24,14,802.1585281,418.5273204,N
24,15,800.319315,416.6624056,N
24,16,802.8945912,414.7765504,N
24,17,802.8610016,408.0470279,N
24,18,803.2536805,411.877225,N
24,19,802.5789636,409.6326388,N
24,20,804.2365058,415.9512375,N
24,21,802.5700491,414.7632376,N
24,22,800.6108198,413.4404684,N
24,23,805.8155851,420.5957483,N
24,24,803.7676974,417.5415629,N
24,25,803.1813508,420.8890451,N
24,26,798.6672432,421.1385423,N
24,27,800.0425003,416.5297055,N
24,28,796.4599161,413.7108308,N
24,29,800.8662477,415.949112,N
24,30,802.0409876,415.0912733,N
24,31,797.7109655,411.7431657,N
24,32,800.8880745,415.2240028,N
24,33,799.5770158,419.8039626,N
24,34,802.6277513,420.9688328,N
24,35,804.6210243,414.8038999,N
24,36,805.8752187,408.7353772,N
24,37,804.6311935,407.950325,N
24,38,800.2762479,407.3802664,N
24,39,800.060596,394.314288,N
24,40,800.6384808,393.1012995,N
24,41,805.3407385,387.8455619,N
24,42,803.8162861,378.8516203,N
24,43,805.0792968,375.9575449,N
24,44,806.4939868,381.0911618,N
24,45,805.1006254,376.3953407,N
24,46,809.200146,384.5735307,N
24,47,806.5417489,381.4658152,N
24,48,800.320304,386.0053739,N
24,49,804.6757956,381.7605031,N
24,50,803.9195711,373.023583,N
24,51,804.2790274,373.496518,N
24,52,808.8104169,370.2612812,N
24,53,806.827907,371.7069761,N
24,54,805.6462976,378.5601122,N
24,55,803.3639586,374.644715,N
24,56,809.2406095,358.352481,N
24,57,806.1464566,357.6075663,N
24,58,812.6283572,349.9377572,N
24,59,810.4527324,346.3213484,N
24,60,806.4821728,345.1628897,N
24,61,807.5004071,338.7828205,N
24,62,806.3254068,333.4555816,N
24,63,807.4015997,326.8257452,N
24,64,801.5392191,324.2409,N
24,65,801.8019351,323.8876769,N
24,66,801.3435066,317.6301774,N
24,67,803.6117171,323.0744855,N
24,68,801.5543468,312.5966121,N
24,69,804.491993,307.6228513,N
24,70,809.4026966,311.7913593,N
24,71,810.0541332,314.1175135,N
24,72,808.4988427,310.2380631,N
24,73,817.6656281,322.6003677,N
24,74,818.6402462,320.2293226,N
24,75,816.919874,328.3367111,N
24,76,820.481122,325.2975178,N
24,77,822.5473641,329.2861807,N
24,78,823.2717662,322.5164537,N
24,79,819.4998505,327.9606687,N
24,80,824.9867077,323.6420489,N
24,81,831.9341864,333.3813328,N
24,82,822.1122742,330.55104,N
24,83,820.7919506,325.2256891,N
24,84,824.1263588,324.0971006,N
24,85,824.462939,322.7114578,N
24,86,826.1773955,322.2631621,N
24,87,824.4448628,320.1876305,N
24,88,824.1343799,321.5524653,N
24,89,825.845911,320.9449258,N
24,90,825.3860432,329.9070355,N
24,91,830.0057441,330.3829094,N
24,92,825.1760587,322.2603029,N
24,93,830.7650091,326.4843096,N
24,94,824.2439105,330.6998732,N
24,95,830.4022135,321.3072225,N
24,96,828.4219243,323.190865,N
24,97,823.0342726,321.3987205,N
25,1,794.3476986,430.6981186,N
25,2,797.8400385,429.9724951,N
25,3,798.9817759,426.9573127,N
25,4,801.2516825,434.9589866,N
25,5,796.5460732,431.8238516,N
25,6,799.3279143,426.5033464,N
25,7,803.5668375,427.5425224,N
25,8,803.0810242,423.8480846,N
25,9,804.5555396,419.3651426,N
25,10,798.242489,418.4976212,N
25,11,799.3480866,412.1464155,N
25,12,801.9935198,412.0304217,N
25,13,803.2459834,409.5482453,N
25,14,801.0516296,411.9155089,N
25,15,799.8639381,413.4657261,N
25,16,800.5918602,413.8488783,N
25,17,804.2105471,415.8938208,N
25,18,801.253054,413.9227379,N
25,19,802.0222383,413.8784357,N
25,20,808.4247781,419.68848,N
25,21,806.881168,424.2761517,N
25,22,805.297322,417.3050873,N
25,23,801.0886823,420.9463585,N
25,24,803.9719467,415.0132626,N
25,25,802.545403,418.3441616,N
25,26,799.5286857,413.9740404,N
25,27,802.3819898,413.5696308,N
25,28,798.2460868,417.5185822,N
25,29,795.3026089,416.7571334,N
25,30,802.3192059,414.034849,N
25,31,800.0586127,417.4433384,N
25,32,805.0331028,419.5407489,N
25,33,802.5788378,413.714824,N
25,34,798.3440359,409.7655734,N
25,35,801.8096697,408.8004831,N
25,36,803.883215,413.6758622,N
25,37,808.4122944,409.1841704,N
25,38,807.6980779,406.6245912,N
25,39,806.6473058,417.7239976,N
25,40,803.1370678,413.5828954,N
25,41,803.1199857,412.3479648,N
25,42,803.6961543,412.1199648,N
25,43,805.2395267,414.5990204,N
25,44,804.4378509,420.4347277,N
25,45,805.3961245,419.614393,N
25,46,803.8573793,423.5917544,N
25,47,806.1731221,421.1051713,N
25,48,800.3029759,419.4189554,N
25,49,807.5698145,419.0106789,N
25,50,812.9091823,415.2120226,N
25,51,803.6726714,412.6909638,N
25,52,802.5238083,417.0148884,N
25,53,808.7923505,414.5502867,N
25,54,806.6870394,411.6652259,N
25,55,806.4001573,413.3530815,N
25,56,808.1562654,393.7828624,N
25,57,812.2413744,402.5488139,N
25,58,812.9035932,398.0372964,N
25,59,815.8213004,400.3007551,N
25,60,810.7453771,401.7670015,N
25,61,814.1821781,397.9519043,N
25,62,808.5758061,401.3940421,N
25,63,807.6864606,394.4513328,N
25,64,810.2817079,395.2247912,N
25,65,817.0825295,395.7945024,N
25,66,816.3846141,396.4925833,N
25,67,814.2023751,381.595317,N
25,68,817.0877376,383.8488936,N
25,69,813.7499366,384.6732811,N
25,70,818.7207034,385.8975621,N
25,71,815.7033861,381.2816545,N
25,72,818.4078525,380.6665185,N
25,73,813.4146109,377.7704918,N
25,74,818.3412693,371.5542798,N
25,75,822.0243681,374.2501514,N
25,76,820.5742896,373.5993934,N
25,77,818.5749021,380.3466157,N
25,78,821.3438206,381.5667114,N
25,79,820.2648147,383.4550147,N
25,80,819.631655,384.5294958,N
25,81,817.5705571,383.0387564,N
25,82,818.5826459,386.2780497,N
25,83,818.2743045,382.8303212,N
25,84,816.9278774,386.6393723,N
25,85,817.9226322,390.0448834,N
25,86,820.2200406,389.155888,N
25,87,821.6546218,381.0057683,N
25,88,822.8137461,377.0278916,N
25,89,826.508469,378.1655311,N
25,90,825.3211526,384.222118,N
25,91,823.6810523,381.0888425,N
25,92,823.6554789,387.7901496,N
25,93,813.3835051,390.9091253,N
25,94,815.823412,376.3031553,N
25,95,814.7848695,380.6670051,N
25,96,816.0448578,379.4505871,N
25,97,819.3869267,373.0962681,N
26,1,803.7517865,454.184383,N
26,2,801.1499928,453.0172661,N
26,3,804.8618326,458.2583348,N
26,4,800.7809507,464.3792773,N
26,5,802.7258451,468.0796086,N
26,6,788.7693405,472.33457,N
26,7,787.9962918,463.053598,N
26,8,787.0507642,461.8227509,N
26,9,787.5103442,460.4488268,N
26,10,787.9558165,462.1418585,N
26,11,797.5635076,461.1963841,N
26,12,794.1020708,465.8870985,N
26,13,790.0847358,458.9813162,N
26,14,791.6315922,452.6433932,N
26,15,792.9372823,454.1524997,N
26,16,790.5971057,447.9963284,N
26,17,787.2364772,450.1451789,N
26,18,789.9344721,449.9109983,N
26,19,788.1749097,454.3585724,N
26,20,785.3979653,459.6478377,N
26,21,786.2210913,451.1487219,N
26,22,784.6216551,453.508488,N
26,23,787.4592748,451.712845,N
26,24,786.096436,451.1752504,N
26,25,790.8598786,450.8727884,N
26,26,788.167237,446.9181361,N
26,27,790.5270614,445.4344079,N
26,28,788.1429845,450.1271609,N
26,29,787.6480656,449.525344,N
26,30,791.1256736,446.5096357,N
26,31,795.3152643,445.2836161,N
26,32,795.7270198,448.4789013,N
26,33,794.8282747,448.1312402,N
26,34,793.5527792,450.3436584,N
26,35,785.6695763,451.7821251,N
26,36,785.4860524,449.7193968,N
26,37,782.8130389,440.647981,N
26,38,781.5145199,439.6344463,N
26,39,783.8161012,435.2484143,N
26,40,786.3898785,442.6391162,N
26,41,795.3535118,442.0999635,N
26,42,788.7409935,436.774927,N
26,43,789.0192579,435.3457701,N
26,44,794.4768521,440.9803145,N
26,45,790.9701469,433.8955054,N
26,46,793.4385973,431.8874742,N
26,47,790.8627466,432.1771845,N
26,48,793.7560705,439.121134,N
26,49,792.711612,443.2385198,N
26,50,796.3595794,445.9638555,N
26,51,796.4083518,440.0852961,N
26,52,798.2541432,438.2868862,N
26,53,797.1872614,437.0209605,N
26,54,797.2579647,435.2108735,N
26,55,797.3707446,430.5080142,N
26,56,800.0749625,413.4740525,N
26,57,796.4352417,401.3160133,N
26,58,797.0580807,402.1840167,N
26,59,796.9577368,404.9502516,N
26,60,798.4248455,395.6789017,N
26,61,797.494876,394.2681739,N
26,62,801.9725799,385.3274391,N
26,63,804.134841,398.9208759,N
26,64,802.4319778,399.8124066,N
26,65,803.4508102,389.2818598,N
26,66,796.9817909,390.1217015,N
26,67,797.1850132,394.8924965,N
26,68,801.965882,404.0415196,N
26,69,802.503769,400.2009919,N
26,70,804.5075028,398.1640826,N
26,71,802.4341117,399.0801687,N
26,72,804.2767313,400.6506253,N
26,73,806.8950823,400.9978956,N
26,74,807.3212133,395.9047811,N
26,75,802.2054613,388.0636712,N
26,76,805.1216218,384.8238746,N
26,77,804.1171423,379.3556658,N
26,78,804.2711414,393.7978067,N
26,79,800.3758445,381.6697278,N
26,80,803.7926621,391.6374945,N
26,81,803.2793845,391.5714795,N
26,82,806.0541681,391.6238851,N
26,83,805.3449723,394.1966691,N
26,84,806.4497322,401.7286185,N
26,85,808.6189883,398.7814795,N
26,86,810.5035736,401.4599897,N
26,87,811.0140953,401.1650557,N
26,88,813.6627419,406.3264656,N
26,89,810.3418697,402.9801981,N
26,90,805.2367176,400.6979313,N
26,91,807.4670878,402.4343999,N
26,92,806.8550819,404.9793357,N
26,93,806.2792757,406.8728344,N
26,94,803.7007448,412.3242449,N
26,95,806.9167637,408.2192541,N
26,96,810.3682651,396.8381006,N
26,97,810.078409,393.9230124,N
27,1,739.0684766,450.0639066,N
27,2,733.4916483,449.2743377,N
27,3,739.0950115,449.8132934,N
27,4,736.322156,447.0712901,N
27,5,737.4501798,440.2356978,N
27,6,735.4120467,435.6142725,N
27,7,741.2232608,434.0163061,N
27,8,743.6432239,437.0143232,N
27,9,739.4193813,436.0621383,N
27,10,741.05445,441.6485237,N
27,11,741.4432986,449.8226759,N
27,12,750.3084632,453.4935979,N
27,13,745.2855498,464.4434762,N
27,14,745.6626162,461.9706705,N
27,15,753.4664102,457.4703516,N
27,16,749.3622319,458.7897934,N
27,17,755.392368,456.6963176,N
27,18,753.895749,451.9601262,N
27,19,758.5670805,451.238331,N
27,20,757.6477458,456.7667735,N
27,21,756.2944834,452.960505,N
27,22,757.0821735,449.8499581,N
27,23,759.0158003,449.2442189,N
27,24,758.1303399,449.066763,N
27,25,757.3989857,444.492527,N
27,26,759.8318631,448.0584172,N
27,27,760.0806164,446.3489415,N
27,28,763.1237578,457.905699,N
27,29,762.0193905,447.7518716,N
27,30,758.3231438,439.8435596,N
27,31,760.5613699,444.9136987,N
27,32,760.4564291,452.0073757,N
27,33,759.9286134,446.7629176,N
27,34,756.1037738,444.6240658,N
27,35,753.391623,444.7212823,N
27,36,758.6984893,435.7338423,N
27,37,757.392219,434.3347365,N
27,38,759.4371542,428.2117266,N
27,39,757.2930887,427.7838911,N
27,40,758.68723,422.6056769,N
27,41,756.4931885,418.7747209,N
27,42,761.733672,425.5775133,N
27,43,759.3794295,429.0908039,N
27,44,754.184903,430.141307,N
27,45,769.6647053,425.4834376,N
27,46,762.1740106,423.2640844,N
27,47,758.2160149,421.1435062,N
27,48,754.1240883,418.8008387,N
27,49,756.7375763,418.7384883,N
27,50,757.8666908,418.4629141,N
27,51,756.3895901,417.6539438,N
27,52,758.2290942,413.6855976,N
27,53,752.4810779,407.540794,N
27,54,755.8989796,402.1273752,N
27,55,751.6164176,398.7176488,N
27,56,754.8806772,399.647695,N
27,57,764.7522292,389.7949003,N
27,58,759.3834645,394.2295253,N
27,59,756.7243471,416.1471002,N
27,60,764.9166432,419.953281,N
27,61,772.1465797,409.321783,N
27,62,778.577572,427.4254604,N
27,63,778.2533585,428.7731423,N
27,64,782.8529715,424.8305663,N
27,65,781.0233823,431.9165929,N
27,66,776.9212468,425.5679058,N
27,67,773.0482734,428.0202513,N
27,68,773.4827423,436.1901283,N
27,69,787.3547774,428.0207049,N
27,70,785.2791682,426.8915366,N
27,71,785.5534823,420.9566054,N
27,72,788.1632241,420.2991218,N
27,73,789.5787851,422.7762655,N
27,74,788.8284912,417.7583649,N
27,75,789.7034782,406.7778349,N
27,76,787.8171418,401.2885927,N
27,77,792.5438861,400.748825,N
27,78,789.0495585,399.0489536,N
27,79,794.1035998,408.7499807,N
27,80,794.1322275,405.5913696,N
27,81,792.0102617,397.9070015,N
27,82,792.4802469,402.7410938,N
27,83,792.8848314,402.5003146,N
27,84,792.916436,397.5579218,N
27,85,788.5093939,398.051626,N
27,86,791.2109233,393.3923402,N
27,87,790.6325804,396.1558365,N
27,88,787.6190893,402.8224243,N
27,89,794.677536,403.4355222,N
27,90,792.6664992,404.5325221,N
27,91,793.1279607,404.0632947,N
27,92,789.6712413,403.4849938,N
27,93,791.1822174,398.6984526,N
27,94,790.0701149,397.6917744,N
27,95,789.1087947,392.4216266,N
27,96,789.0883622,393.1635283,N
27,97,795.1387637,393.4378959,N
28,1,738.6632934,454.1218848,N
28,2,736.427618,447.5898995,N
28,3,736.4403266,444.5318843,N
28,4,737.4130689,445.4628481,N
28,5,740.0458607,443.8624638,N
28,6,738.1109845,442.6574214,N
28,7,738.3173565,439.4224559,N
28,8,740.1029049,433.2627712,N
28,9,739.826356,431.2524953,N
28,10,738.0888274,435.1517839,N
28,11,741.869072,454.2370698,N
28,12,747.5795049,458.3627549,N
28,13,747.5260053,462.7224191,N
28,14,752.0409566,460.8833841,N
28,15,753.7105055,459.6624749,N
28,16,752.5491435,461.355631,N
28,17,760.0578663,455.1108813,N
28,18,757.834968,452.3120466,N
28,19,760.5232364,447.7030079,N
28,20,754.0279649,447.5793664,N
28,21,752.7386479,454.2536641,N
28,22,760.906122,444.600324,N
28,23,760.1886372,444.5781345,N
28,24,755.5791974,450.0054585,N
28,25,762.0976196,445.2155026,N
28,26,760.8675076,450.7173462,N
28,27,759.5069646,448.7157156,N
28,28,756.9308044,447.1455554,N
28,29,755.3029381,443.4944998,N
28,30,757.4139994,443.0830319,N
28,31,755.5919782,446.148855,N
28,32,759.2617981,443.6603462,N
28,33,762.2477967,445.1539347,N
28,34,762.9454035,437.9101187,N
28,35,758.5578618,437.9229635,N
28,36,755.6075578,440.9101995,N
28,37,757.8357917,428.5092557,N
28,38,759.8309084,427.6319718,N
28,39,762.9197135,427.0319784,N
28,40,761.4144487,421.9227509,N
28,41,756.7482218,427.7471548,N
28,42,759.0862379,429.9805669,N
28,43,761.2498433,429.7528646,N
28,44,762.751894,424.7350125,N
28,45,760.0999389,425.9519334,N
28,46,759.5739144,422.0357236,N
28,47,760.2747572,423.4121363,N
28,48,760.7431954,422.6858743,N
28,49,756.0506013,425.1059067,N
28,50,757.6712005,418.0389519,N
28,51,757.7045303,412.0541033,N
28,52,757.0666158,414.4703308,N
28,53,758.0321567,407.8181624,N
28,54,758.081696,407.8127698,N
28,55,757.6530226,406.5806806,N
28,56,756.0019598,397.109098,N
28,57,763.6322854,393.7625801,N
28,58,754.4068345,404.8854437,N
28,59,758.5837004,421.727075,N
28,60,764.83992,435.7626397,N
28,61,758.7054902,436.6345363,N
28,62,759.4802556,434.7562011,N
28,63,758.2616141,436.6916462,N
28,64,764.1402052,437.8215398,N
28,65,760.9446353,433.7427399,N
28,66,763.6896786,432.7009118,N
28,67,762.016889,426.9659623,N
28,68,759.6487154,424.952723,N
