Track n,Slice n,X,Y,TGF
22,85,809.0500027,321.4922581,N
22,86,804.4025798,313.2135802,N
22,87,802.4841572,316.1104629,N
22,88,806.8374111,318.2202731,N
22,89,804.8732298,318.81889,N
22,90,803.4293742,322.4349466,N
22,91,803.6381809,326.3406777,N
22,92,805.2778674,325.741632,N
22,93,806.81384,339.4760737,N
22,94,798.3090419,352.0941448,N
22,95,798.0101276,343.7449374,N
22,96,799.6435525,347.4283361,N
22,97,795.0154668,348.4567435,N
23,1,791.4803901,435.8297769,N
23,2,800.0873243,433.7110361,N
23,3,795.7463466,430.2771023,N
23,4,799.3915669,430.901281,N
23,5,798.0339089,429.7718418,N
23,6,799.1553052,427.7065165,N
23,7,800.0840343,423.7680325,N
23,8,800.0130167,423.1775592,N
23,9,801.4265029,420.7809673,N
23,10,805.4983555,417.3162816,N
23,11,803.0320503,413.6694447,N
23,12,801.2315844,413.7361969,N
23,13,801.6873533,416.8933637,N
23,14,801.6331852,415.5105808,N
23,15,807.1393104,413.4632435,N
23,16,808.8128683,411.3940233,N
23,17,802.567333,409.945345,N
23,18,804.7828126,412.7200905,N
23,19,803.3983135,412.8884798,N
23,20,798.6329427,417.8072367,N
23,21,803.5783233,420.7449862,N
23,22,804.4807121,423.9477537,N
23,23,801.4476803,419.5883103,N
23,24,801.6553302,415.3132033,N
23,25,798.3738646,415.1252994,N
23,26,800.8311185,411.4693329,N
23,27,798.5904927,413.0858251,N
23,28,798.3748863,410.5314908,N
23,29,794.5935007,419.794466,N
23,30,802.662642,414.7952492,N
23,31,800.4409302,415.9380269,N
23,32,800.5993934,415.4671867,N
23,33,803.9291301,411.0209019,N
23,34,805.3945574,413.3688481,N
23,35,805.3793426,413.0871765,N
23,36,804.1901294,412.9729719,N
23,37,807.3877745,407.9349232,N
23,38,800.7199924,410.1855478,N
23,39,800.6112023,390.7419446,N
23,40,804.6571686,389.7127035,N
23,41,802.6859622,382.7464911,N
23,42,803.2617192,373.4921084,N
23,43,806.6576248,379.6268304,N
23,44,804.4631787,381.4118539,N
23,45,809.6639421,381.4565056,N
23,46,809.0671838,382.7296418,N
23,47,805.0824296,387.8544582,N
23,48,804.5266526,386.7025827,N
23,49,804.7891219,391.4089437,N
23,50,805.0883945,381.1638445,N
23,51,807.4313701,370.0650092,N
23,52,806.336995,372.8386732,N
23,53,807.5783931,369.5987085,N
23,54,804.315212,365.9974279,N
23,55,808.0036814,366.8139288,N
23,56,806.1113498,367.0868622,N
23,57,808.1388948,354.1129771,N
23,58,811.0295966,353.7384808,N
23,59,810.2550108,349.0944326,N
23,60,809.8901077,349.2434734,N
23,61,807.6043855,343.3822697,N
23,62,805.9585301,331.7896573,N
23,63,802.261648,328.0887398,N
23,64,805.194255,329.5935922,N
23,65,802.379313,321.0552211,N
23,66,805.8606216,321.2374325,N
23,67,802.6289505,319.0258513,N
23,68,805.0059499,314.9744542,N
23,69,806.3437532,305.3657628,N
23,70,807.3960567,313.3121188,N
23,71,807.1146206,317.2783647,N
23,72,807.467041,314.6663961,N
23,73,822.595624,326.1904705,N
23,74,824.2192569,327.4257173,N
23,75,822.7414112,333.1733587,N
23,76,828.8007652,329.318094,N
23,77,823.3603889,319.872738,N
23,78,824.0718083,331.5345577,N
23,79,823.6422821,326.9477901,N
23,80,822.0454821,330.8065723,N
23,81,828.0522727,323.6810621,N
23,82,823.6893374,333.8884497,N
23,83,824.1102695,328.1019007,N
23,84,822.773397,320.7400558,N
23,85,827.6209145,324.3965774,N
23,86,826.2143426,324.4045919,N
23,87,821.9232954,325.7955918,N
23,88,822.0858606,324.1293864,N
23,89,824.5567937,317.9420567,N
23,90,818.5020068,326.3184466,N
23,91,816.1260124,331.3945391,N
23,92,818.913551,327.9670619,N
23,93,798.1266172,337.6363786,N
23,94,803.2266286,339.7991831,N
23,95,814.5946879,337.2383569,N
23,96,820.9846913,336.5977921,N
23,97,810.6588783,333.119855,N
24,1,793.0400833,429.8115922,N
24,2,792.1691042,433.9613958,N
24,3,796.9326209,428.7603588,N
24,4,795.5061447,430.561821,N
24,5,799.114263,432.2382651,N
24,6,804.6304304,428.2344006,N
24,7,798.4693872,421.1764522,N
24,8,802.1442047,421.0197354,N
24,9,802.2509052,425.348917,N
24,10,799.9230335,419.520943,N
24,11,805.1187912,410.1085951,N
24,12,802.4264646,412.1371923,N
24,13,801.1521504,414.5766925,N
24,14,804.1936501,415.1861431,N
24,15,802.2115083,412.1999835,N
24,16,806.0249929,411.6915805,N
24,17,801.2346766,410.3126796,N
24,18,804.6433402,412.0104052,N
24,19,801.2175775,411.7904404,N
24,20,804.6077306,416.7146667,N
24,21,802.4001424,415.4296024,N
24,22,801.77257,415.4164896,N
24,23,803.9428141,423.6405437,N
24,24,801.0494685,415.5798281,N
24,25,803.679073,416.7676201,N
24,26,802.6646738,419.6441857,N
24,27,797.6545908,413.5464439,N
24,28,801.1054399,415.3663031,N
24,29,802.0602528,417.8106687,N
24,30,799.7407209,413.261236,N
24,31,800.2254848,413.0259866,N
24,32,800.9520735,418.6480572,N
24,33,799.0686651,418.3993383,N
24,34,805.4020145,420.2256015,N
24,35,805.0758048,414.036857,N
24,36,803.7670899,410.0108363,N
24,37,804.9849139,412.3165657,N
24,38,803.618957,402.709107,N
24,39,800.2673114,393.7055064,N
24,40,800.4025175,389.7430648,N
24,41,803.5251146,383.5456583,N
24,42,804.7796824,380.0772778,N
24,43,805.4059017,375.1585135,N
24,44,801.9365943,382.3175836,N
24,45,806.1937711,379.9753974,N
24,46,804.6745124,385.4172387,N
24,47,802.8561262,381.8645953,N
24,48,805.1295297,382.8893131,N
24,49,803.7082022,378.1412245,N
24,50,805.420869,375.1368109,N
24,51,805.0112326,369.7368488,N
24,52,806.0969213,373.4208013,N
24,53,809.5917818,372.0808907,N
24,54,804.5917977,370.2340936,N
24,55,805.9006833,372.6427074,N
24,56,807.0428303,361.4924919,N
24,57,811.4816031,353.5672013,N
24,58,812.4693643,350.8557456,N
24,59,808.8778305,340.9187802,N
24,60,804.6922072,344.9872112,N
24,61,804.0153461,344.5173931,N
24,62,807.4836878,335.0659626,N
24,63,805.7842762,326.1811448,N
24,64,805.7847602,324.6615293,N
24,65,801.3858971,322.3208744,N
24,66,799.4797313,324.1366884,N
24,67,801.9120367,317.4281496,N
24,68,804.3973746,316.6841247,N
24,69,801.4127189,309.0348824,N
24,70,808.9368307,310.2594847,N
24,71,810.0715142,318.7271294,N
24,72,808.6691546,311.4445603,N
24,73,821.2545133,319.9647995,N
24,74,819.6973597,321.050128,N
24,75,818.6076009,318.4538375,N
24,76,815.6978522,329.0235866,N
24,77,820.3219492,330.1543702,N
24,78,820.2053696,326.9736074,N
24,79,822.0638183,326.9814697,N
24,80,822.3798145,323.2259816,N
24,81,826.9638535,336.4095343,N
24,82,820.1551681,329.5933744,N
24,83,821.4401449,329.5455412,N
24,84,827.1563378,329.0820914,N
24,85,821.9461375,325.7689671,N
24,86,824.9110791,323.7846345,N
24,87,826.9249224,323.0546623,N
24,88,826.0854004,321.0431117,N
24,89,825.3158788,316.9189225,N
24,90,824.8880065,325.2680243,N
24,91,827.3859943,329.9992676,N
24,92,823.9314075,326.5082362,N
24,93,823.0900552,328.1819967,N
24,94,825.1826006,329.9503689,N
24,95,833.104983,324.4926333,N
24,96,831.1342587,321.1043075,N
24,97,823.6145812,322.1503135,N
25,1,793.1421898,434.365229,N
25,2,798.0434765,431.5622729,N
25,3,793.8468144,428.1717429,N
25,4,796.1335514,437.6992251,N
25,5,802.3800547,433.8164272,N
25,6,800.0193518,429.1186543,N
25,7,802.248503,432.0503997,N
25,8,804.6474676,420.7449514,N
25,9,802.9597897,419.8368833,N
25,10,799.133073,417.4324206,N
25,11,801.0280425,413.9851152,N
25,12,801.4198423,410.3775594,N
25,13,803.4750213,408.5540273,N
25,14,804.0488066,413.6484957,N
25,15,804.6038696,415.1891036,N
25,16,800.6232488,413.0015454,N
25,17,804.3996473,408.4991905,N
25,18,801.5869869,415.0753639,N
25,19,799.6991936,414.0290935,N
25,20,802.9130629,422.0773497,N
25,21,807.1125846,419.7518188,N
25,22,802.8778917,420.41797,N
25,23,799.0740083,420.7473177,N
25,24,801.8048663,417.5711227,N
25,25,801.5019323,414.7508046,N
25,26,798.5559492,414.6599612,N
25,27,803.3163821,416.3155572,N
25,28,802.0004393,413.412947,N
25,29,802.7974577,417.3542485,N
25,30,796.9685049,414.3674144,N
25,31,801.3626939,411.8915348,N
25,32,805.594366,415.0817027,N
25,33,801.9587403,415.2481458,N
25,34,802.5150864,409.5771716,N
25,35,799.7655412,410.5770609,N
25,36,803.9514537,409.5297646,N
25,37,807.0405257,402.0151202,N
25,38,807.8226868,408.7221045,N
25,39,804.2351375,416.9152798,N
25,40,807.5342412,416.9345118,N
25,41,804.5366709,414.4590293,N
25,42,802.8662006,412.2711206,N
25,43,806.2765082,421.4579034,N
25,44,804.8944967,418.0658289,N
25,45,805.0209866,418.0531478,N
25,46,806.7519575,424.9889887,N
25,47,802.8460364,418.3133317,N
25,48,805.4662735,423.0228061,N
25,49,806.6773305,420.7955169,N
25,50,812.1278102,415.2560472,N
25,51,808.0563893,413.8941621,N
25,52,807.3801638,413.2877486,N
25,53,811.3665767,412.2345122,N
25,54,806.0743062,412.4598937,N
25,55,806.1848156,406.7696734,N
25,56,808.6530355,393.6856796,N
25,57,810.405886,395.3733272,N
25,58,808.725078,405.2473285,N
25,59,814.4915785,398.9263701,N
25,60,815.6807601,400.28143,N
25,61,815.1762631,399.5191242,N
25,62,813.4097107,397.4611695,N
25,63,809.9512307,397.6017665,N
25,64,810.7747512,394.4000024,N
25,65,812.6747608,394.3708569,N
25,66,811.2404647,397.7929346,N
25,67,813.8565128,382.4693727,N
25,68,814.5985058,381.3133716,N
25,69,817.2216531,387.179829,N
25,70,818.161777,382.7173637,N
25,71,815.3057033,380.7647367,N
25,72,817.6484055,380.3087918,N
25,73,820.3655609,381.2331754,N
25,74,821.3023137,379.3645616,N
25,75,818.1502732,378.4340493,N
25,76,820.7886427,374.6230011,N
25,77,819.262709,382.0522264,N
25,78,822.9601531,380.7948467,N
25,79,822.5185755,383.8243395,N
25,80,820.631954,385.1159781,N
25,81,818.143749,385.2162225,N
25,82,820.5802365,383.1278043,N
25,83,817.4886389,381.2461488,N
25,84,819.3202881,391.8277283,N
25,85,820.5775456,391.7901908,N
25,86,820.4193492,389.6890026,N
25,87,826.2856372,382.4587453,N
25,88,824.630878,380.2763124,N
25,89,824.7064869,382.1218258,N
25,90,826.7393208,385.054538,N
25,91,818.299027,378.4775734,N
25,92,825.0854744,391.3311044,N
25,93,812.8272217,391.8242765,N
25,94,817.2493437,378.6813279,N
25,95,816.9528973,378.69706,N
25,96,819.4906097,381.0343187,N
25,97,818.9235474,373.2938439,N
26,1,803.57703,452.3393728,N
26,2,801.471252,456.6328295,N
26,3,801.7224567,457.3523302,N
26,4,803.8879283,461.6180571,N
26,5,805.9714812,467.6339169,N
26,6,787.7237006,468.2086871,N
26,7,790.9909498,464.5182172,N
26,8,790.2255632,463.1334669,N
26,9,790.3398288,461.079775,N
26,10,790.338787,463.0662804,N
26,11,792.2559762,460.4661368,N
26,12,789.872445,466.4502194,N
26,13,788.567763,457.1849373,N
26,14,789.9681665,455.4782389,N
26,15,791.6575813,454.0081565,N
26,16,791.8374974,449.1252348,N
26,17,788.0740688,445.4227114,N
26,18,791.4131246,452.6043671,N
26,19,785.2443025,451.1976004,N
26,20,790.3226733,458.5457795,N
26,21,785.3772264,454.7585203,N
26,22,786.3232258,455.2187866,N
26,23,786.9276097,452.5229024,N
26,24,784.6587753,453.209268,N
26,25,788.8357045,447.0949837,N
26,26,789.0713918,445.6236358,N
26,27,787.7700994,446.9842681,N
26,28,784.0935246,448.6955554,N
26,29,781.8927823,450.9008596,N
26,30,787.9809453,445.1669671,N
26,31,792.576886,440.4582062,N
26,32,797.6461969,446.9133269,N
26,33,795.9998781,450.0073915,N
26,34,792.6440386,450.9366547,N
26,35,784.5563935,449.3937976,N
26,36,783.7924303,447.8952779,N
26,37,784.2903167,438.8437954,N
26,38,784.8774276,439.781546,N
26,39,783.6960524,438.8156479,N
26,40,792.7686695,442.0614766,N
26,41,791.1372716,440.8701259,N
26,42,791.5616757,439.4270577,N
26,43,792.2357142,438.8369912,N
26,44,789.8785272,439.1351459,N
26,45,794.6474709,430.0223156,N
26,46,790.2413907,432.4663478,N
26,47,793.8839652,431.5323957,N
26,48,790.8366062,437.1832242,N
26,49,793.7911707,438.2808705,N
26,50,795.5609673,444.5185825,N
26,51,794.577368,437.5970084,N
26,52,793.9872873,437.1868327,N
26,53,795.8455058,436.1438169,N
26,54,801.8116663,434.4844558,N
26,55,798.9037647,428.8674402,N
26,56,797.8676221,411.3624495,N
26,57,795.1767719,404.0897206,N
26,58,799.1671394,401.1170133,N
26,59,797.931797,401.0587799,N
26,60,799.0418208,396.1613229,N
26,61,798.1526907,393.8394002,N
26,62,800.8054221,387.4231513,N
26,63,803.559094,394.9168262,N
26,64,801.9724872,395.9190457,N
26,65,799.7568413,389.6972119,N
26,66,794.9176379,392.3293543,N
26,67,801.6267273,393.1469565,N
26,68,805.8461989,398.7839716,N
26,69,799.2255116,394.4349777,N
26,70,802.0738643,399.5513512,N
26,71,803.1082988,392.1882297,N
26,72,807.8196364,399.527144,N
26,73,805.001191,401.7624046,N
26,74,809.5314719,397.8743975,N
26,75,801.1215565,387.9762244,N
26,76,802.5770898,381.5535244,N
26,77,804.737261,385.6861871,N
26,78,804.1483498,390.1818135,N
26,79,808.1720451,386.851812,N
26,80,804.8243545,397.0854857,N
26,81,802.9806517,391.024588,N
26,82,803.5694578,394.80339,N
26,83,803.7171126,394.7201386,N
26,84,803.2440665,396.5559435,N
26,85,807.3768197,396.916185,N
26,86,811.2510731,404.7983529,N
26,87,810.3747337,399.2078923,N
26,88,814.4520171,402.0778137,N
26,89,809.0421292,406.3957384,N
26,90,805.0656142,403.5444313,N
26,91,810.1031394,401.9055127,N
26,92,806.6413434,405.1863424,N
26,93,803.630626,404.1937765,N
26,94,801.7497605,407.2207225,N
26,95,808.3332162,408.2534765,N
26,96,813.5987565,398.218169,N
26,97,805.8367523,395.4364528,N
27,1,736.0295317,450.664091,N
27,2,733.6147689,449.7118599,N
27,3,736.2541043,447.3914473,N
27,4,740.75913,443.9906552,N
27,5,739.567512,438.9540978,N
27,6,738.1895471,440.5506862,N
27,7,739.798956,436.7710051,N
27,8,737.0007142,434.4771969,N
27,9,744.0096855,434.8143186,N
27,10,743.0636861,441.8936908,N
27,11,739.9036729,452.2238782,N
27,12,750.9495623,455.4876872,N
27,13,749.8370979,462.2595673,N
27,14,745.6069728,459.5927419,N
27,15,749.8715549,464.1896605,N
27,16,753.4018881,460.1931138,N
27,17,755.4950444,455.4098476,N
27,18,750.6445426,447.4957979,N
27,19,754.8131957,443.0833021,N
27,20,757.0312713,457.2013994,N
27,21,758.0287426,453.3129299,N
27,22,754.6814687,451.9591253,N
27,23,759.5625488,444.2589336,N
27,24,756.9586025,442.5204136,N
27,25,756.8832634,442.7474482,N
27,26,758.6826587,447.4979697,N
27,27,761.2531561,446.5979972,N
27,28,754.675951,456.3251025,N
27,29,759.0020934,448.7470172,N
27,30,756.1300472,441.5534913,N
27,31,759.543525,443.1698028,N
27,32,759.1681188,443.4461827,N
27,33,757.7951483,445.2130939,N
27,34,754.8016091,446.973919,N
27,35,757.6851856,446.2196651,N
27,36,757.2906269,432.6484637,N
27,37,755.8436743,429.9107273,N
27,38,757.5139062,431.4178279,N
27,39,753.7704862,423.2848241,N
27,40,757.1647008,424.2096164,N
27,41,756.4589858,425.2775227,N
27,42,757.8690034,425.8917427,N
27,43,758.7965748,426.3875259,N
27,44,758.917114,426.4060855,N
27,45,763.6810548,426.3264466,N
27,46,762.7070307,429.2143131,N
27,47,758.669151,423.6155751,N
27,48,758.740273,421.0140632,N
27,49,757.7330741,419.9017951,N
27,50,759.8954955,418.9221811,N
27,51,758.6230356,419.9509484,N
27,52,759.3141758,414.4869196,N
27,53,754.2379501,405.9257609,N
27,54,754.2356685,400.532716,N
27,55,755.602612,396.3209876,N
27,56,752.6272182,399.5164678,N
27,57,759.5549452,392.7193648,N
27,58,755.5905366,398.6007025,N
27,59,757.4949205,411.4056493,N
27,60,764.9835591,416.6086863,N
27,61,773.1206905,412.8489729,N
27,62,777.8831918,428.3273706,N
27,63,778.9542334,424.5728901,N
27,64,777.3365202,428.4892624,N
27,65,777.9308368,431.5682735,N
27,66,780.7721117,429.2747873,N
27,67,773.3518219,423.5741875,N
27,68,772.0265385,435.0906666,N
27,69,784.2705553,428.5671236,N
27,70,785.8024203,425.2456322,N
27,71,786.008744,420.9398521,N
27,72,790.6942083,423.5054443,N
27,73,786.3454013,417.5707787,N
27,74,789.870321,418.7306807,N
27,75,790.4500524,405.5422455,N
27,76,787.8918221,406.8783984,N
27,77,794.0094992,399.3218428,N
27,78,791.845971,396.5848259,N
27,79,793.3420819,404.2165198,N
27,80,792.2636965,406.0231628,N
27,81,792.7069401,395.5203977,N
27,82,795.9420352,397.8106555,N
27,83,793.2858038,402.0465256,N
27,84,792.7067033,403.6304098,N
27,85,789.9967562,401.8576172,N
27,86,792.1975981,395.315488,N
27,87,790.3699959,398.841084,N
27,88,791.0640032,396.7882326,N
27,89,788.4033776,399.9134677,N
27,90,790.479921,401.9580387,N
27,91,792.7735456,402.7025813,N
27,92,789.4963158,401.8713517,N
27,93,790.3154625,395.8374194,N
27,94,788.575749,399.1878619,N
27,95,793.0626854,395.8147612,N
27,96,794.6740008,391.2860079,N
27,97,790.9778329,398.3513132,N
28,1,735.6555164,454.8466327,N
28,2,738.3997953,444.3969671,N
28,3,736.773837,443.2461253,N
28,4,741.4684342,446.1904162,N
28,5,738.5850423,445.5923332,N
28,6,740.406941,438.0378249,N
28,7,734.3674332,438.5602179,N
28,8,742.5350314,435.9847001,N
28,9,739.6860403,436.1642123,N
28,10,743.8342802,434.6360008,N
28,11,744.7987148,453.3706861,N
28,12,747.7689774,460.0128905,N
28,13,750.5972045,461.8252586,N
28,14,750.9639847,462.8643932,N
28,15,753.9540943,463.4995187,N
28,16,754.4407933,463.1246354,N
28,17,753.5610124,456.6709643,N
28,18,757.6052294,449.4601495,N
28,19,758.0239675,450.0950774,N
28,20,758.320935,452.4330981,N
28,21,753.2526765,453.2518265,N
28,22,763.1505,445.8273918,N
28,23,759.2425245,445.3673967,N
28,24,757.3063689,448.8131524,N
28,25,762.837717,448.1021427,N
28,26,761.8860441,448.5893967,N
28,27,755.9633571,445.6195911,N
28,28,755.3927507,449.6337522,N
28,29,754.0509945,445.1073166,N
28,30,758.271853,443.857729,N
28,31,757.85361,445.2311964,N
28,32,760.0621069,445.9159477,N
28,33,759.436901,444.7012107,N
28,34,760.6177414,440.2972588,N
28,35,758.13089,438.0676109,N
28,36,756.5065949,441.7205843,N
28,37,758.0434485,429.6314852,N
28,38,759.0455706,428.5080001,N
28,39,762.0804397,422.5204978,N
28,40,760.3063345,420.1121323,N
28,41,757.6378199,426.4437398,N
28,42,760.495553,427.6242355,N
28,43,756.0929349,427.8395275,N
28,44,765.2569669,428.2424977,N
28,45,762.2291769,420.630801,N
28,46,758.1975269,423.9228791,N
28,47,763.0437243,427.8647181,N
28,48,759.7508,422.3865653,N
28,49,757.1744307,424.1799922,N
28,50,757.4439311,416.9378892,N
28,51,758.2446669,415.6594257,N
28,52,759.7422917,413.4977158,N
28,53,759.3614006,406.6989476,N
28,54,755.4812951,404.7265141,N
28,55,757.8743024,405.5038866,N
28,56,757.4406404,398.3711739,N
28,57,760.7271287,395.3235345,N
28,58,755.5729824,403.4041247,N
28,59,760.1033065,417.8777056,N
28,60,760.812844,438.8492635,N
28,61,762.9629674,434.6168532,N
28,62,758.1389566,436.5565644,N
28,63,757.6001968,436.2411998,N
28,64,763.8920478,435.6306611,N
28,65,763.5506805,435.1216472,N
28,66,759.5896112,432.1036451,N
28,67,761.6230477,426.7846694,N
28,68,759.7468074,426.0905053,N
28,69,772.4300603,420.4063127,N
28,70,767.8482721,422.4725997,N
28,71,769.4917979,417.254919,N
28,72,762.8093765,412.4210156,N
28,73,769.4281485,412.514323,N
28,74,773.5658548,412.4202411,N
28,75,769.5496098,411.1233751,N
28,76,770.0039178,406.0306246,N
28,77,771.9706377,400.8498818,N
28,78,772.3633728,404.2404288,N
28,79,775.3180337,405.0009709,N
28,80,779.4687971,403.425507,N
28,81,775.8251396,403.4966267,N
28,82,776.6205175,413.8236286,N
28,83,775.4500202,412.4994207,N
28,84,779.124289,417.9714434,N
28,85,778.1750271,418.8340371,N
28,86,777.480331,415.2840102,N
28,87,777.1711575,420.9299252,N
28,88,779.6282768,414.631128,N
28,89,776.6054652,414.1217466,N
28,90,776.5084541,422.6320406,N
28,91,776.4039243,422.4551496,N
28,92,777.5223152,422.5708492,N
28,93,771.901262,422.2625693,N
28,94,769.1420008,422.7014595,N
28,95,780.2760691,421.0960937,N
28,96,774.3002831,419.8166896,N
28,97,782.6903404,415.9181022,N
29,1,740.942238,450.2773251,N
29,2,739.0683998,449.1864547,N
29,3,738.2335237,442.0761676,N
29,4,738.8250896,445.7775915,N
29,5,741.194482,442.0657202,N
29,6,738.8491085,440.5746134,N
29,7,738.270591,432.4898019,N
29,8,738.900187,431.8279203,N
29,9,739.9707064,437.8363766,N
29,10,739.7115116,441.4681465,N
29,11,742.2885574,454.4963135,N
29,12,741.5348674,458.1927544,N
29,13,736.9469962,477.8644261,N
29,14,736.248051,476.1798074,N
29,15,737.1002464,473.564253,N
29,16,740.1662034,471.197105,N
29,17,745.8429095,459.8214628,N
29,18,744.6157251,460.8148096,N
29,19,744.9540248,454.9543132,N
29,20,742.9487534,448.6894292,N
29,21,744.7640801,456.5470031,N
29,22,741.9098741,451.7455942,N
29,23,744.7067667,450.1121572,N
29,24,742.9799134,450.8614794,N
29,25,746.0338965,451.9641643,N
29,26,746.8782763,447.658222,N
29,27,740.6200235,459.5692052,N
29,28,747.3818441,453.5036828,N
29,29,741.9119219,457.8151546,N
29,30,743.9504615,454.4377935,N
29,31,738.9720757,454.9847665,N
29,32,741.5881642,451.9720312,N
29,33,743.1955652,452.5587594,N
29,34,742.8442167,453.2223601,N
29,35,740.7624257,448.6934156,N
29,36,739.752183,446.9736572,N
29,37,741.4463849,440.4252911,N
29,38,743.4839026,438.5439406,N
29,39,744.2699171,432.3809568,N
29,40,744.4071536,429.6890529,N
29,41,743.8335415,429.9329749,N
29,42,744.0062918,431.6610078,N
29,43,747.6032849,440.7136557,N
29,44,739.0866629,431.8792649,N
29,45,737.7497283,436.1035952,N
29,46,736.770109,434.8301096,N
29,47,734.0273074,430.4718188,N
29,48,733.0993309,436.4655614,N
29,49,737.1531655,433.2229644,N
29,50,739.0800938,427.5603551,N
29,51,739.2651424,423.6606841,N
29,52,735.2823826,425.698442,N
29,53,734.6214005,415.5147406,N
29,54,737.4161729,420.0336368,N
29,55,739.089448,416.7809321,N
29,56,728.5731496,425.5293711,N
29,57,729.6542299,424.3753887,N
29,58,734.4768005,434.8970416,N
29,59,728.6477521,430.7340533,N
29,60,734.7822384,437.032502,N
29,61,736.738023,434.85127,N
29,62,733.9657991,437.4013897,N
29,63,734.6445536,433.3540593,N
29,64,739.1713534,437.83753,N
29,65,741.7057727,434.8848091,N
29,66,750.1784699,431.2008566,N
29,67,748.7825351,433.0956905,N
29,68,748.7659822,432.4255063,N
29,69,745.5289644,433.008765,N
29,70,752.8847403,432.4779332,N
29,71,754.6446629,431.7609686,N
29,72,757.352274,429.7264409,N
29,73,754.2056174,425.3278085,N
29,74,754.6881209,421.4246799,N
29,75,751.7360806,417.3100608,N
29,76,753.1855484,422.1744871,N
29,77,759.4407395,420.7603253,N
29,78,755.7095506,420.8116556,N
29,79,757.0320066,420.8850193,N
29,80,753.7725281,421.2814753,N
29,81,755.8732736,420.5140513,N
29,82,757.7559617,416.3198189,N
29,83,760.1178299,418.2383624,N
29,84,760.565686,417.377304,N
29,85,760.7901423,418.8303137,N
29,86,760.9487834,416.6229342,N
29,87,753.2497004,421.0304267,N
29,88,753.9203434,422.0224539,N
29,89,754.4958618,417.2476279,N
29,90,755.3878608,414.8649331,N
29,91,753.9897739,409.7714985,N
29,92,754.4620863,411.6793455,N
29,93,754.5578768,422.3636908,N
29,94,752.4719345,418.3473988,N
29,95,756.9760824,412.4078481,N
29,96,757.6657087,417.9286866,N
29,97,752.3721237,414.3369242,N
30,1,800.7168381,457.1251911,N
30,2,799.9690765,459.4931159,N
30,3,805.3303335,464.4184167,N
30,4,804.803119,469.3286218,N
30,5,804.2229024,468.3791953,N
30,6,804.2415317,467.8518344,N
30,7,807.6031167,464.6229582,N
30,8,808.7121137,459.4870384,N
30,9,805.0456117,459.7086585,N
30,10,809.3201747,452.6227224,N
30,11,806.7051615,447.6060575,N
30,12,806.0077139,442.7637872,N
30,13,802.8020882,450.1256123,N
30,14,806.3401264,444.0469706,N
30,15,804.0729614,449.8250254,N
30,16,805.3673403,443.9018823,N
30,17,808.8295617,445.3432572,N
30,18,807.6881988,445.4004232,N
30,19,808.8243731,446.3274352,N
30,20,805.1056329,448.5285573,N
30,21,804.6237133,448.2202602,N
30,22,806.3632737,453.9228066,N
30,23,806.2980304,457.0226486,N
30,24,802.0792697,452.153616,N
30,25,810.1713068,446.9697644,N
30,26,808.3259425,453.1712106,N
30,27,808.2797058,449.6124397,N
30,28,799.9860661,446.9314019,N
30,29,804.1243984,453.6697834,N
30,30,803.3277402,457.6831116,N
30,31,806.7118123,454.5429404,N
30,32,812.7908821,455.1106515,N
30,33,809.0565876,455.5216537,N
30,34,813.6566201,458.2445108,N
30,35,814.1872952,461.4428571,N
30,36,813.2253676,462.1038459,N
30,37,813.1875067,458.0717938,N
30,38,817.4518966,447.4025428,N
30,39,815.8732113,447.6284838,N
30,40,813.9588256,444.5122408,N
30,41,815.4428998,439.9750142,N
30,42,815.7673267,440.0610618,N
30,43,810.997651,441.4390113,N
30,44,813.0955317,440.8697063,N
30,45,812.1127277,445.0351298,N
30,46,820.4040492,446.3332906,N
30,47,825.8009016,442.9698194,N
30,48,819.9386009,443.5774288,N
30,49,821.1261517,428.2056852,N
30,50,821.0459122,419.5045277,N
30,51,826.6899836,423.3745297,N
30,52,823.05125,432.2445783,N
30,53,825.1939357,424.4887188,N
30,54,827.4954122,424.7187908,N
30,55,825.2700963,424.7626439,N
30,56,824.7925146,425.9610369,N
30,57,826.8878372,422.8077847,N
30,58,826.9565279,425.7105268,N
30,59,824.6518244,419.8447292,N
30,60,819.8473166,422.6359754,N
30,61,825.3518121,423.4389661,N
30,62,827.2222444,418.5166747,N
30,63,825.1587572,419.1104191,N
30,64,820.6355605,417.8158077,N
30,65,820.2750432,420.2634349,N
30,66,825.7126367,421.015143,N
30,67,826.9096852,421.7065374,N
30,68,827.9912485,427.0609018,N
30,69,825.5530909,429.2718749,N
30,70,828.6218649,427.4000966,N
30,71,828.0993334,427.2383729,N
30,72,826.8626206,421.6390058,N
30,73,824.7254528,424.250155,N
30,74,831.1696814,430.2117734,N
30,75,828.5911865,426.8239871,N
30,76,828.9952248,428.2435914,N
30,77,827.0427115,429.8526203,N
30,78,828.2835746,429.3209915,N
30,79,828.2844089,427.2270807,N
30,80,828.5836885,437.4603904,N
30,81,828.7811235,440.2342395,N
30,82,827.7439538,429.5642444,N
30,83,830.6443682,433.543166,N
30,84,826.5218062,438.3644323,N
30,85,832.129135,434.686664,N
30,86,826.6585097,429.6476567,N
30,87,826.8050194,442.4417445,N
30,88,831.4333261,434.9754384,N
30,89,824.2308944,439.9259096,N
30,90,830.2838279,435.978211,N
30,91,831.4751463,433.0344662,N
30,92,828.0230395,434.7636782,N
