Track n,Slice n,X,Y,TGF
24,13,804.0760029,414.2169289,N
24,14,800.2344462,416.0668057,N
24,15,801.6874345,412.1237117,N
24,16,804.1369518,411.8134686,N
24,17,802.2141825,407.8695402,N
24,18,802.7068484,413.4729063,N
24,19,803.7640119,412.288225,N
24,20,803.081803,416.0520521,N
24,21,803.7388731,417.4961658,N
24,22,802.3772182,415.8491265,N
24,23,801.8002453,419.7777769,N
24,24,801.0184369,416.304838,N
24,25,801.7453516,419.9286383,N
24,26,802.3478743,419.1099725,N
24,27,799.8056033,415.171826,N
24,28,798.5711291,415.6215447,N
24,29,799.3715153,417.1751563,N
24,30,798.5717852,413.682109,N
24,31,799.6866951,413.3705007,N
24,32,801.5307622,418.2865836,N
24,33,804.0775222,418.6887878,N
24,34,805.6491605,418.4630077,N
24,35,804.8596157,414.9968091,N
24,36,805.1260867,409.2982362,N
24,37,805.3289442,408.2276405,N
24,38,799.3672495,405.540013,N
24,39,802.7120152,393.4948155,N
24,40,799.9299632,390.2793926,N
24,41,802.2362449,383.3214896,N
24,42,802.7237953,381.6913405,N
24,43,803.7710284,374.7642588,N
24,44,807.1620716,379.9702938,N
24,45,804.3012618,377.7305087,N
24,46,805.1293555,386.6764769,N
24,47,804.1533148,385.9936514,N
24,48,804.9064719,385.0776661,N
24,49,802.7375437,381.7097482,N
24,50,802.9792106,376.5489956,N
24,51,806.3782362,370.7208238,N
24,52,804.8135756,371.7705643,N
24,53,806.4496721,372.062933,N
24,54,803.7644359,375.0972207,N
24,55,804.6611082,373.2145008,N
24,56,806.3599351,360.5131198,N
24,57,808.7651824,351.8562114,N
24,58,810.7085539,348.6915013,N
24,59,809.688454,344.9485513,N
24,60,809.4077011,345.1583062,N
24,61,808.9119407,341.507337,N
24,62,805.9117124,332.4878054,N
24,63,805.7641851,325.2878429,N
24,64,805.3664654,322.7091231,N
24,65,802.4324892,322.2661094,N
24,66,802.2423282,320.1256484,N
24,67,801.7475157,319.3397054,N
24,68,802.5792739,316.1681928,N
24,69,804.9110755,311.1156242,N
24,70,807.1271168,309.4060051,N
24,71,808.1143698,314.6708682,N
24,72,808.9581587,310.4582062,N
24,73,817.3663997,317.7151567,N
24,74,817.5189656,319.1294155,N
24,75,817.8151048,324.7756238,N
24,76,819.2920273,323.5516765,N
24,77,823.560514,329.3035141,N
24,78,822.451532,322.93505,N
24,79,821.4968569,326.0053895,N
24,80,821.9363165,324.0075007,N
24,81,827.5173667,329.0868133,N
24,82,821.6905299,328.0350241,N
24,83,822.6166177,326.5185265,N
24,84,824.0236564,327.9741679,N
24,85,824.7207467,324.1785539,N
24,86,825.839568,321.6623302,N
24,87,826.9114417,320.7320199,N
24,88,827.3681831,320.5479722,N
24,89,826.4988776,320.8655799,N
24,90,824.9787709,324.8630508,N
24,91,830.178918,328.0685444,N
24,92,825.5352312,324.7586171,N
24,93,825.5477004,325.4262999,N
24,94,824.9445464,330.9667594,N
24,95,832.6909845,320.466853,N
24,96,831.4715812,322.9519262,N
24,97,823.7197951,324.9867492,N
25,1,795.5086618,432.516189,N
25,2,799.4548635,431.4136269,N
25,3,799.8429019,429.5480234,N
25,4,798.4297907,435.1775732,N
25,5,799.3247603,430.395992,N
25,6,801.7214562,428.4290372,N
25,7,804.1660968,429.3123676,N
25,8,801.6202489,423.7820575,N
25,9,801.9042553,419.797784,N
25,10,801.1026098,417.5163783,N
25,11,798.9579755,414.5785291,N
25,12,803.3807898,408.7810493,N
25,13,803.4557675,409.0559672,N
25,14,804.3137413,413.2713311,N
25,15,799.5894658,411.8609667,N
25,16,802.1338513,414.9980056,N
25,17,801.9651693,412.7648683,N
25,18,802.3408977,413.6419719,N
25,19,804.0322594,413.9958581,N
25,20,804.7346706,419.3261771,N
25,21,804.7333819,423.1689906,N
25,22,803.3360543,417.731294,N
25,23,800.3984253,420.1446957,N
25,24,802.3190715,417.0033908,N
25,25,802.5939433,414.9065131,N
25,26,800.2681983,414.7159488,N
25,27,801.3282934,414.9801319,N
25,28,798.5019182,414.8694016,N
25,29,799.0576407,416.3459119,N
25,30,799.1913813,414.7360582,N
25,31,800.930554,413.8815861,N
25,32,804.4070951,416.4507543,N
25,33,803.3150679,416.8196531,N
25,34,803.0075323,413.230785,N
25,35,801.3610159,409.9458387,N
25,36,803.5095672,407.4942186,N
25,37,806.0050865,406.24527,N
25,38,806.1036452,410.284436,N
25,39,803.0567085,416.8345683,N
25,40,803.8367838,415.6527939,N
25,41,804.769611,411.024893,N
25,42,805.0158024,411.3026232,N
25,43,805.3126012,419.4946163,N
25,44,804.5355236,417.3034366,N
25,45,803.8647283,418.5937614,N
25,46,806.1740929,424.0873363,N
25,47,803.2011857,417.4316438,N
25,48,805.2102084,419.8921662,N
25,49,805.8120625,417.5869614,N
25,50,810.7053294,418.2096631,N
25,51,807.5539566,416.082102,N
25,52,805.0658744,416.5044196,N
25,53,807.4491813,415.0542691,N
25,54,808.0936662,411.2979573,N
25,55,809.0695781,411.2672631,N
25,56,807.7218548,396.6590215,N
25,57,811.2368935,399.8305492,N
25,58,810.9229207,401.5329867,N
25,59,814.879048,400.7755378,N
25,60,813.1021918,398.6298458,N
25,61,814.8119313,397.9281723,N
25,62,809.4736402,399.2924609,N
25,63,809.7492166,395.5084792,N
25,64,809.3327216,394.7519191,N
25,65,816.1934651,395.7285772,N
25,66,812.2056565,396.3336002,N
25,67,813.1947643,382.854625,N
25,68,815.7287296,382.0355389,N
25,69,817.4530842,384.1003586,N
25,70,817.1726066,386.1297349,N
25,71,819.046595,382.7147379,N
25,72,815.6904704,381.8700794,N
25,73,818.0220807,380.6062772,N
25,74,817.5502356,374.263827,N
25,75,820.3278607,373.9609218,N
25,76,822.2576075,374.6588952,N
25,77,820.9703938,382.0882838,N
25,78,820.4296499,380.4163557,N
25,79,819.8237435,386.7593038,N
25,80,821.0912975,387.3129802,N
25,81,819.6259339,384.3662554,N
25,82,819.0454352,384.3392577,N
25,83,819.8886764,382.0111124,N
25,84,818.3314151,388.9463081,N
25,85,818.0712842,387.7692586,N
25,86,819.9867129,391.8939654,N
25,87,825.4478943,380.1507306,N
25,88,825.0773888,381.242098,N
25,89,826.0803922,378.7808487,N
25,90,825.6549419,382.1026151,N
25,91,820.7101433,381.9723076,N
25,92,822.5002452,389.6351495,N
25,93,813.8645571,392.3973088,N
25,94,817.8752837,378.633507,N
25,95,816.3334824,381.0989621,N
25,96,817.2970993,378.1614632,N
25,97,818.4047957,371.4487061,N
26,1,802.8694205,452.6022285,N
26,2,801.4374227,455.0224798,N
26,3,803.5373086,459.2554371,N
26,4,804.5531462,461.8007769,N
26,5,802.0260112,470.556758,N
26,6,788.7593403,471.8594517,N
26,7,789.0558381,467.908974,N
26,8,788.2605483,465.4958086,N
26,9,787.7617137,464.4845153,N
26,10,790.2421147,463.0273414,N
26,11,792.5396411,461.7593051,N
26,12,790.2572341,467.3902468,N
26,13,790.0170433,457.4202143,N
26,14,791.2627091,454.9381634,N
26,15,792.5564122,454.2281747,N
26,16,789.0025482,448.6148221,N
26,17,788.9866658,446.710625,N
26,18,789.0336152,449.6562607,N
26,19,785.3729473,453.5998207,N
26,20,789.0602415,458.7918099,N
26,21,785.6898538,454.7711422,N
26,22,786.0457299,454.683324,N
26,23,786.7537793,452.0538235,N
26,24,787.7549158,452.8886421,N
26,25,789.1725133,446.3944187,N
26,26,790.421494,445.7820414,N
26,27,787.6786875,441.6705446,N
26,28,788.1037278,449.0016352,N
26,29,786.0505832,448.3772773,N
26,30,789.247204,448.0432393,N
26,31,794.0343951,444.7066856,N
26,32,795.4393837,447.2880551,N
26,33,794.4929338,449.1126689,N
26,34,790.3536096,447.9442637,N
26,35,785.3964254,447.8918963,N
26,36,784.3812127,447.65201,N
26,37,782.8817795,444.4700785,N
26,38,783.3965107,443.1395966,N
26,39,784.745927,438.0129073,N
26,40,789.3111931,442.88702,N
26,41,791.7088633,440.1754366,N
26,42,791.1944854,437.6452228,N
26,43,791.2267978,439.7149404,N
26,44,790.5049957,441.4017937,N
26,45,790.9777936,432.6745043,N
26,46,790.8835769,432.1240629,N
26,47,788.7786041,430.8683261,N
26,48,792.0193166,438.1987321,N
26,49,791.699763,439.0873201,N
26,50,795.3118852,446.6907027,N
26,51,797.9286133,440.298639,N
26,52,796.3399657,438.6749965,N
26,53,795.641608,437.7677991,N
26,54,798.6623052,436.4483096,N
26,55,797.6954839,425.9254795,N
26,56,799.5954757,414.5865536,N
26,57,796.4877131,403.3498444,N
26,58,797.6751578,399.5972156,N
26,59,797.5905824,398.881283,N
26,60,800.1949304,397.0388798,N
26,61,799.1276633,394.0844964,N
26,62,800.3186322,387.5291663,N
26,63,798.5913966,397.2724602,N
26,64,798.8574514,396.9176016,N
26,65,799.6674558,388.8966273,N
26,66,801.0163899,390.9155411,N
26,67,798.4272173,396.4987616,N
26,68,802.4731036,403.0366988,N
26,69,802.1862726,396.7971344,N
26,70,804.3648494,397.8459178,N
26,71,804.5821411,395.8447413,N
26,72,805.8576249,400.7559309,N
26,73,807.0450558,401.1768089,N
26,74,806.0923088,396.3297597,N
26,75,803.5015438,388.8737112,N
26,76,803.3668911,384.4426925,N
26,77,805.2301927,385.6910892,N
26,78,805.5977641,394.5199497,N
26,79,804.7997829,383.4799436,N
26,80,803.915937,393.5303607,N
26,81,804.2824094,392.7705362,N
26,82,803.9946263,393.5880621,N
26,83,805.2162459,394.4830076,N
26,84,805.7039115,400.8683003,N
26,85,810.7413396,399.7463824,N
26,86,810.0996148,401.2883252,N
26,87,809.8391738,401.6228388,N
26,88,811.2854664,406.762099,N
26,89,808.113809,405.3866727,N
26,90,808.421709,401.8389904,N
26,91,807.5460892,403.4234517,N
26,92,803.3406952,403.4951525,N
26,93,803.3558791,409.1362648,N
26,94,802.9282477,407.8945958,N
26,95,809.5622487,406.8625265,N
26,96,808.3401036,398.3106786,N
26,97,807.0947897,393.9540293,N
27,1,739.1434741,450.935881,N
27,2,735.6664092,447.105136,N
27,3,737.1582729,445.8409715,N
27,4,736.9971562,449.9570353,N
27,5,739.1532239,440.0667206,N
27,6,739.6185531,439.9997544,N
27,7,740.4794375,434.9794269,N
27,8,740.7910908,434.7337249,N
27,9,740.7540964,434.4457599,N
27,10,743.6709956,439.6758107,N
27,11,743.0021312,452.6298019,N
27,12,752.8617439,455.3491456,N
27,13,748.685281,462.8060637,N
27,14,747.7994232,463.038963,N
27,15,750.6244145,461.4832208,N
27,16,749.7966735,459.4894744,N
27,17,753.6762958,459.8893491,N
27,18,753.0094749,450.2984726,N
27,19,756.9522182,450.0978459,N
27,20,757.8891895,455.5563274,N
27,21,755.6154898,453.6070219,N
27,22,754.3917146,449.7530478,N
27,23,759.8803169,449.2578735,N
27,24,757.9939977,444.3366711,N
27,25,758.4621763,441.7082652,N
27,26,759.9431262,447.7182963,N
27,27,759.1647448,449.9160091,N
27,28,762.0154213,456.3450283,N
27,29,758.268529,446.6506634,N
27,30,757.6754025,442.0258842,N
27,31,759.7894017,446.4514345,N
27,32,758.0316241,445.5384691,N
27,33,757.4572895,443.3331746,N
27,34,759.3301204,445.6534395,N
27,35,758.2399067,445.0859025,N
27,36,756.5213761,432.8969354,N
27,37,755.4694591,431.5647428,N
27,38,755.7377115,432.775111,N
27,39,755.7417401,428.5209829,N
27,40,757.1638223,422.1001855,N
27,41,754.6476059,421.9269262,N
27,42,757.013157,427.9813712,N
27,43,757.0672186,425.6983609,N
27,44,757.0996213,428.9156285,N
27,45,763.2505848,426.4646142,N
27,46,763.3817001,425.4690637,N
27,47,756.8573072,422.5348203,N
27,48,757.4876205,422.4876412,N
27,49,757.3848916,420.6878362,N
27,50,757.1319435,415.3714091,N
27,51,756.3319096,418.0432795,N
27,52,757.6528972,412.7903541,N
27,53,755.9081147,407.8422528,N
27,54,755.7186359,406.2347245,N
27,55,753.3776439,399.1805383,N
27,56,754.4688907,398.4485506,N
27,57,756.2246695,392.3406291,N
27,58,759.3129448,398.2182155,N
27,59,758.9021759,413.4472918,N
27,60,764.8697831,418.6781405,N
27,61,771.3561261,413.3494856,N
27,62,778.7614282,426.307576,N
27,63,777.0103654,428.3972392,N
27,64,779.7073376,427.0293894,N
27,65,778.2854273,432.4657922,N
27,66,779.4847413,427.1386297,N
27,67,772.124566,426.5737808,N
27,68,775.1656392,432.0939941,N
27,69,785.8871621,428.0800726,N
27,70,787.7741699,426.0738005,N
27,71,788.3878975,423.6474912,N
27,72,789.0374414,423.0909648,N
27,73,789.2627894,419.5936902,N
27,74,789.5651298,417.0432163,N
27,75,788.3803589,408.3484204,N
27,76,788.1711308,404.042697,N
27,77,790.4970873,400.8380276,N
27,78,790.9758437,399.9490324,N
27,79,794.8722638,406.420528,N
27,80,794.2532616,406.0995009,N
27,81,791.8399376,397.6834463,N
27,82,793.3232518,398.5329125,N
27,83,791.2841519,403.4896392,N
27,84,795.3159317,403.0495471,N
27,85,791.9736176,400.3136962,N
27,86,790.5154707,396.4874064,N
27,87,790.3069806,396.0386462,N
27,88,792.1874044,396.7038116,N
27,89,790.9719065,400.6923825,N
27,90,792.0251312,401.982075,N
27,91,791.698289,402.9035799,N
27,92,790.9036571,403.3791054,N
27,93,792.8571835,399.780453,N
27,94,790.6316528,399.3633894,N
27,95,790.2356944,393.8776169,N
27,96,789.1515563,392.573528,N
27,97,793.3574094,397.5423315,N
28,1,736.7083548,454.9240235,N
28,2,737.3540115,446.0049741,N
28,3,737.1947178,445.9726209,N
28,4,738.6812467,443.5858582,N
28,5,739.187725,445.0050466,N
28,6,739.5502126,439.1989947,N
28,7,736.144722,438.3362014,N
28,8,743.4903082,435.5000021,N
28,9,741.0029257,433.6131377,N
28,10,740.8984746,434.9205713,N
28,11,743.135872,452.8388565,N
28,12,748.4758707,460.3227166,N
28,13,749.3354447,462.2551648,N
28,14,752.6833711,459.9321428,N
28,15,750.7752716,459.5373893,N
28,16,751.4387017,462.7433095,N
28,17,754.1487165,457.422051,N
28,18,754.4475968,449.3770132,N
28,19,753.7908664,450.0032199,N
28,20,756.3312374,449.1127002,N
28,21,753.9938761,454.8399036,N
28,22,758.8137932,446.6592892,N
28,23,759.4914316,446.4802302,N
28,24,755.7067116,449.4488963,N
28,25,758.2200719,444.2489567,N
28,26,759.9709858,448.5880609,N
28,27,758.5070025,444.9246741,N
28,28,757.8969702,447.0730288,N
28,29,758.2674699,446.8769427,N
28,30,757.9057348,445.7327401,N
28,31,756.5668058,445.873024,N
28,32,761.6943524,444.3418446,N
28,33,760.0186999,444.7676952,N
28,34,761.9916945,440.0174909,N
28,35,759.2060363,437.9773842,N
28,36,757.3155582,439.9124349,N
28,37,761.2301364,430.7450543,N
28,38,761.7875745,426.3561371,N
28,39,760.8349891,424.1547974,N
28,40,760.7722181,421.9796749,N
28,41,758.0798215,428.1996704,N
28,42,758.4655333,428.3380184,N
28,43,758.2905778,428.8096474,N
28,44,762.2862291,425.0429666,N
28,45,761.1640702,423.7546199,N
28,46,758.3746541,422.5544699,N
28,47,759.6127081,424.4319133,N
28,48,758.167243,424.2564007,N
28,49,756.9237189,424.048954,N
28,50,757.3236458,417.5069935,N
28,51,757.6076103,414.2644951,N
28,52,756.8845818,412.699564,N
28,53,756.5725601,408.4425393,N
28,54,757.4504914,405.0648605,N
28,55,757.8905351,403.6834764,N
28,56,756.2172643,397.2674233,N
28,57,760.4765962,395.5918866,N
28,58,754.2548517,406.8398205,N
28,59,756.6774182,419.3648934,N
28,60,760.0292928,438.1413502,N
28,61,762.0512854,437.8517461,N
28,62,758.6547484,436.6864336,N
28,63,760.4020277,435.2481933,N
28,64,762.5155013,434.7230724,N
28,65,761.8913443,432.8874153,N
28,66,763.8921681,432.0416921,N
28,67,762.1749037,426.2595422,N
28,68,761.8838216,424.2904439,N
28,69,768.97391,425.2131828,N
28,70,767.788879,424.5643698,N
28,71,768.6396523,413.5544734,N
28,72,764.4442005,411.8008807,N
28,73,764.1180425,413.8246384,N
28,74,773.0281468,413.5787095,N
28,75,769.6014244,409.9360759,N
28,76,770.6769643,403.4169762,N
28,77,775.1632935,402.2073275,N
28,78,775.5923278,404.56875,N
28,79,777.8738279,404.1582941,N
28,80,777.0030549,402.2605304,N
28,81,774.5232229,403.9654353,N
28,82,775.1911162,415.119723,N
28,83,775.1248855,413.0781614,N
28,84,777.0531906,417.8708294,N
28,85,777.1542019,416.6171463,N
28,86,778.0396779,418.7464445,N
28,87,777.7169662,416.9605218,N
28,88,776.9017513,414.5570631,N
28,89,777.3353288,411.570702,N
28,90,774.5066044,420.0449028,N
28,91,775.727576,420.7240335,N
28,92,775.3603201,421.8817515,N
28,93,775.4713101,420.034652,N
28,94,770.4074679,422.7865694,N
28,95,775.6850135,421.3403951,N
28,96,776.1641589,419.1116604,N
28,97,777.6889807,417.6615033,N
29,1,741.157778,451.575997,N
29,2,739.433817,454.4558424,N
29,3,739.9768004,445.5514778,N
29,4,739.0916972,444.8943392,N
29,5,740.2970699,442.0588271,N
29,6,739.2431356,436.9458098,N
29,7,738.601193,434.8808644,N
29,8,739.4767558,437.7806061,N
29,9,739.7484405,437.0924417,N
29,10,739.4492549,440.6970382,N
29,11,741.7287478,453.8880446,N
29,12,742.1222599,459.4271229,N
29,13,737.9893723,480.0834571,N
29,14,736.913647,477.280898,N
29,15,738.2033951,477.0736022,N
29,16,737.2760973,471.9272024,N
29,17,744.4329529,461.0015046,N
29,18,744.9860751,456.4657852,N
29,19,744.6323819,455.9295311,N
29,20,742.1294196,452.8913139,N
29,21,741.7189953,452.7167142,N
29,22,741.6265371,451.6710044,N
29,23,746.5004822,450.314881,N
29,24,742.118374,450.5716914,N
29,25,743.7140927,450.7487573,N
29,26,743.5924064,448.459278,N
29,27,743.1134457,455.8982603,N
29,28,742.1154989,456.4279871,N
29,29,740.36513,454.4636468,N
29,30,742.389624,455.24412,N
29,31,740.8232389,454.8302002,N
29,32,741.4902983,452.8616299,N
29,33,740.0264503,448.8876083,N
29,34,740.6695217,451.7574474,N
29,35,739.7916478,446.8826797,N
29,36,742.5389187,445.022837,N
29,37,742.3239471,441.7853801,N
29,38,744.0460586,437.403289,N
29,39,745.0022393,435.5236674,N
29,40,744.4470902,431.126183,N
29,41,744.1284673,432.3876806,N
29,42,743.5833159,431.4643531,N
29,43,740.4250079,437.4213716,N
29,44,741.6095328,432.4378372,N
29,45,736.2580322,437.1804488,N
29,46,734.7577808,436.3780442,N
29,47,733.9297848,433.7461051,N
29,48,735.2753945,436.7601585,N
29,49,735.9908069,437.7757159,N
29,50,740.168907,426.5784057,N
29,51,740.3133789,423.6929544,N
29,52,738.7012379,421.0743429,N
29,53,737.8223522,419.1286891,N
29,54,736.91909,419.2949501,N
29,55,735.3402043,419.8588885,N
29,56,730.2212185,425.6202241,N
29,57,732.3685764,424.6962688,N
29,58,731.2409215,431.488101,N
29,59,730.8717036,431.0575625,N
29,60,733.8554429,437.8898406,N
29,61,736.5866983,435.2495375,N
29,62,735.0309989,435.5576553,N
29,63,735.8817228,432.9132517,N
29,64,741.013545,438.869543,N
29,65,744.5612265,435.5842018,N
29,66,744.2239005,433.2428123,N
29,67,747.0219432,434.4184836,N
29,68,747.1447928,431.4260091,N
29,69,748.9117185,434.7018954,N
29,70,752.0141905,437.7041307,N
29,71,756.4195153,427.8636423,N
29,72,753.4992743,428.193326,N
29,73,751.6646649,424.6824915,N
29,74,754.4230268,423.0637647,N
29,75,754.9880498,421.1900821,N
29,76,752.8335357,419.8527548,N
29,77,755.6749399,418.1523426,N
29,78,755.315208,420.3573032,N
29,79,755.9632661,421.2277123,N
29,80,755.6411668,420.4471736,N
29,81,760.6357938,418.8496606,N
29,82,758.4257413,417.421766,N
29,83,758.2278106,417.6679759,N
29,84,761.6094108,418.3160214,N
29,85,762.9790559,419.9933039,N
29,86,759.5556026,415.4022808,N
29,87,757.031211,417.4673576,N
29,88,756.6265185,416.979128,N
29,89,755.7453825,414.5268469,N
29,90,753.8744097,418.6571947,N
29,91,753.1245579,413.6854669,N
29,92,755.2120814,412.5681895,N
29,93,753.1114698,420.2163911,N
29,94,753.5716559,420.1833915,N
29,95,757.9621144,413.7152618,N
29,96,756.3882977,411.5317571,N
29,97,750.487072,412.6117965,N
30,1,801.2973299,456.6779813,N
30,2,802.6188731,459.2183477,N
30,3,805.001611,460.1629017,N
30,4,804.8729278,468.4019415,N
30,5,805.2470506,465.3018994,N
30,6,807.0468568,467.5484276,N
30,7,806.3964092,464.5091544,N
30,8,804.6403434,461.4798091,N
30,9,806.8974435,460.088414,N
30,10,803.5750032,452.7322734,N
30,11,806.6229696,449.0314645,N
30,12,805.7573447,447.7835367,N
30,13,805.2732405,448.3508163,N
30,14,804.5702056,450.487885,N
30,15,803.2457397,446.8822204,N
30,16,805.1519382,444.3512775,N
30,17,805.4140926,446.9321821,N
30,18,808.6610919,446.7321095,N
30,19,809.0031714,446.6255861,N
30,20,808.0692623,447.4239459,N
30,21,804.1241977,448.6669826,N
30,22,805.0823634,450.2350751,N
30,23,806.2410012,451.5733026,N
30,24,807.4624285,451.1381363,N
30,25,809.0481734,447.5879167,N
30,26,805.203053,456.5622056,N
30,27,807.2155812,453.2485693,N
30,28,801.9531231,448.2792393,N
30,29,801.2275915,453.4431752,N
30,30,802.1335597,454.9441814,N
30,31,808.0657549,454.1363481,N
30,32,811.8792491,454.5142331,N
30,33,807.9397445,453.4706746,N
30,34,812.4009324,458.6928145,N
30,35,815.6950897,460.6636913,N
30,36,815.7369352,460.1766283,N
30,37,813.9706453,457.148115,N
30,38,816.4872181,446.6348179,N
30,39,817.2509151,445.2266623,N
30,40,816.4425634,443.3981973,N
30,41,816.4390183,444.861971,N
30,42,815.8821036,442.6786044,N
30,43,812.7750221,442.3735924,N
30,44,811.8402042,444.5713088,N
30,45,813.8954195,444.8639406,N
30,46,818.7178977,447.1224391,N
30,47,825.4925239,443.827083,N
30,48,819.2457454,445.9658613,N
30,49,821.9726203,426.5040478,N
30,50,821.6472027,421.4942157,N
30,51,824.8496279,423.2686972,N
30,52,824.4582262,429.6803299,N
30,53,825.4195316,428.6026639,N
30,54,824.2832415,424.4937584,N
30,55,823.90355,425.405716,N
30,56,826.2793229,424.7357021,N
30,57,823.7950294,423.6051377,N
30,58,825.3348707,425.0046526,N
30,59,823.3673475,424.5723922,N
30,60,823.0338013,424.4742894,N
30,61,823.1259077,422.690156,N
30,62,824.1208299,420.2872326,N
30,63,823.1311001,419.1181973,N
30,64,822.0890821,420.3652282,N
30,65,822.7245896,421.3785911,N
30,66,827.358834,422.5132111,N
30,67,825.9627955,425.4225641,N
30,68,824.1923038,427.1980649,N
30,69,827.7638926,429.2952312,N
30,70,825.9799302,427.9384951,N
30,71,827.4196199,426.275413,N
30,72,825.7838115,424.2693828,N
30,73,827.6628096,422.2867379,N
30,74,828.3368171,426.3892001,N
30,75,827.5891733,426.6554715,N
30,76,827.5930557,429.6119322,N
30,77,827.0993107,427.7367777,N
30,78,827.8501793,426.0960471,N
30,79,827.4954748,427.7287055,N
30,80,826.8054149,434.1715839,N
30,81,828.7018027,439.2439771,N
30,82,827.9622053,436.0271367,N
30,83,828.526306,435.8972928,N
30,84,828.6406456,434.3179494,N
30,85,828.2548746,436.3757917,N
30,86,830.8931397,434.7619035,N
30,87,829.1277739,438.0829477,N
30,88,829.3571976,442.8760677,N
30,89,829.6789406,440.4251565,N
30,90,829.299184,439.2783625,N
30,91,833.0670774,436.0968596,N
30,92,830.7855906,432.5070461,N
30,93,832.6272024,427.2173753,N
30,94,833.3769796,425.9737552,N
30,95,835.1588267,429.8113695,N
30,96,832.6300979,428.8976958,N
30,97,831.07038,427.3813731,N
31,1,799.7486394,459.5577424,N
31,2,800.3961109,465.15769,N
31,3,795.1076314,465.6807716,N
31,4,806.9811934,471.767431,N
31,5,803.9115322,472.194935,N
31,6,791.1433787,470.2012669,N
31,7,785.6497154,466.6672715,N
31,8,789.7118969,469.9503943,N
31,9,791.592807,464.2594518,N
31,10,792.3832814,463.5768077,N
31,11,798.0900978,466.9359334,N
31,12,797.7563037,465.8066938,N
31,13,792.6725733,462.3232835,N
31,14,789.6919679,454.2480651,N
31,15,787.5949215,453.7013874,N
31,16,790.3051091,447.7359245,N
31,17,789.8492666,449.1452367,N
31,18,788.1363137,452.6393362,N
31,19,787.8090297,449.484278,N
31,20,786.3860893,451.4355549,N
31,21,787.4430729,451.7008507,N
31,22,784.6594481,454.3587167,N
31,23,785.7099849,448.8609931,N
31,24,789.0163779,448.7202476,N
31,25,787.1316921,444.816779,N
31,26,788.6860771,445.8380204,N
31,27,788.9639395,446.6884114,N
31,28,789.8998679,451.5893516,N
31,29,784.274889,448.3908191,N
31,30,787.1440049,443.6895806,N
31,31,786.8407358,444.436311,N
31,32,792.1406885,447.2974204,N
31,33,794.1548905,447.4449077,N
31,34,795.0806362,450.8875133,N
31,35,791.647504,448.1720312,N
31,36,789.9696741,446.9423997,N
31,37,786.8491967,443.5262849,N
31,38,786.3338613,438.6553661,N
31,39,787.156331,437.7632074,N
31,40,789.3440588,440.7971075,N
31,41,786.8888169,444.7670984,N
31,42,789.4158761,441.214309,N
31,43,791.9477983,434.8615024,N
31,44,790.3750109,433.1869563,N
31,45,791.8732222,429.9648077,N
31,46,795.119428,433.5329833,N
31,47,789.776588,438.169679,N
31,48,791.4428167,438.026009,N
31,49,792.2464558,437.3296771,N
31,50,794.8466592,438.2656144,N
31,51,794.7762836,437.8270286,N
31,52,797.6980086,432.0756908,N
31,53,796.1498342,439.1841928,N
31,54,796.3631817,432.8805839,N
31,55,797.8582675,425.6255263,N
31,56,799.1764674,429.316415,N
31,57,800.0256935,429.0626951,N
31,58,802.297194,442.1321751,N
31,59,804.0356314,438.3378968,N
31,60,798.9635747,436.9067952,N
31,61,803.5448218,444.1370486,N
31,62,804.5300454,441.8434577,N
31,63,803.6049043,437.1083427,N
31,64,803.3708791,434.8731813,N
31,65,803.0802882,430.1536437,N
31,66,803.4255451,428.3689495,N
31,67,805.4593587,434.0818249,N
31,68,806.6259753,433.535091,N
31,69,806.229522,431.7100248,N
31,70,805.8685224,429.6655428,N
31,71,805.0621766,433.1333754,N
31,72,806.1010314,438.2445406,N
31,73,806.7326212,432.820861,N
31,74,805.2316438,434.2454577,N
31,75,805.5093056,439.3201455,N
31,76,810.2500792,428.9420562,N
31,77,810.9187239,429.2614282,N
31,78,813.2206379,436.6940179,N
31,79,811.5544646,432.1836244,N
31,80,811.9337896,431.6547303,N
31,81,809.5925667,430.85137,N
31,82,810.9841978,432.2830254,N
31,83,809.8626004,435.6018498,N
31,84,808.203285,442.1649132,N
31,85,809.8951306,447.0768802,N
31,86,810.3918608,443.4032501,N
31,87,809.7530125,439.759096,N
31,88,807.5328764,437.3716695,N
31,89,808.5780754,436.9555736,N
31,90,811.8674037,433.4592898,N
31,91,814.2013835,438.2610458,N
31,92,812.1214995,437.9455656,N
31,93,812.7160645,437.4647452,N
31,94,816.6297712,442.4526146,N
31,95,809.8912628,440.382369,N
31,96,809.7375662,439.0676339,N
31,97,811.6725801,435.9224084,N
32,1,736.2244835,453.4195658,N
32,2,736.6671987,449.925027,N
32,3,737.4567114,446.0406631,N
32,4,741.2268745,447.5515575,N
32,5,732.6415569,440.8447826,N
32,6,739.7533371,435.2901685,N
32,7,740.4111954,434.9270195,N
32,8,738.6449102,439.4859231,N
32,9,740.3539846,441.0879531,N
32,10,740.1253933,443.639897,N
32,11,740.693403,454.3245551,N
32,12,741.9744051,459.238729,N
32,13,736.8303202,472.8445389,N
32,14,736.6826176,479.9615488,N
32,15,736.2924253,482.5537075,N
32,16,739.7254147,473.4738679,N
32,17,742.7870109,469.3914415,N
32,18,741.8953105,459.1686913,N
32,19,744.9066521,454.5783926,N
32,20,743.4186591,455.5762081,N
32,21,743.5012055,450.5744806,N
