Track n,Slice n,X,Y,TGF
20,30,794.4737376,344.2855698,N
20,31,792.3863798,342.5458412,N
20,32,792.563746,340.770548,N
20,33,794.6727871,342.1402649,N
20,34,795.8192078,339.2691844,N
20,35,797.8848929,339.061396,N
20,36,797.468776,348.6627883,N
20,37,792.0138715,349.1299544,N
20,38,787.9941114,355.7803985,N
20,39,788.5203149,352.6611558,N
20,40,779.9252689,350.7344575,N
20,41,788.5573219,352.5714395,N
20,42,797.2551138,362.643638,N
20,43,796.8224405,367.7478736,N
20,44,798.2501386,363.7563869,N
20,45,799.7665039,368.4397826,N
20,46,796.0762184,369.9878605,N
20,47,797.5378678,368.4521144,N
20,48,796.5468882,368.4825364,N
20,49,796.6801146,366.4239967,N
20,50,797.9903977,366.3199469,N
20,51,795.2814802,367.4246951,N
20,52,798.7670888,362.4616623,N
20,53,797.6197955,363.93458,N
20,54,797.1200334,362.277388,N
20,55,800.0463259,365.6559222,N
20,56,798.1172009,352.471124,N
20,57,798.8699813,358.3871825,N
20,58,799.6623532,355.4196401,N
20,59,800.1706878,356.2649189,N
20,60,800.7797565,354.5571673,N
20,61,798.3279443,357.0744747,N
20,62,797.9198769,356.7940976,N
20,63,799.1117023,363.2692409,N
20,64,798.4085465,354.3572072,N
20,65,799.6066369,357.920756,N
20,66,799.7627851,356.5673425,N
20,67,800.0831244,357.008334,N
20,68,800.2449617,356.7057987,N
20,69,801.6944318,356.1252286,N
20,70,801.5999889,349.7030875,N
20,71,803.5327484,346.846556,N
20,72,802.9524437,342.5221853,N
20,73,803.380518,331.7714066,N
20,74,802.8748628,338.8123957,N
20,75,800.6173172,342.5962757,N
20,76,801.4533885,336.5682483,N
20,77,804.5319446,339.275443,N
20,78,805.990314,333.083346,N
20,79,805.4244435,340.0775313,N
20,80,805.3949759,335.2322338,N
20,81,805.8419076,331.4944264,N
20,82,803.8833246,328.5844185,N
20,83,804.8172267,328.1268356,N
20,84,805.3318279,334.4427309,N
20,85,802.0428904,327.3002995,N
20,86,801.8516381,325.9185828,N
20,87,803.2364054,323.6431101,N
20,88,805.0604024,320.0587998,N
20,89,806.1062889,314.6372727,N
20,90,808.1092763,326.772496,N
20,91,807.1219751,325.8898281,N
20,92,799.0683186,330.8905495,N
20,93,793.3078218,320.2829846,N
20,94,799.3113233,316.4866323,N
20,95,807.0370703,306.2848562,N
20,96,809.8074523,298.7627608,N
20,97,811.5122468,300.6919277,N
21,1,759.1954043,392.6990464,N
21,2,753.5822998,390.4367833,N
21,3,755.2855168,396.691358,N
21,4,755.0494214,394.9151644,N
21,5,756.0973303,396.6153424,N
21,6,757.3170011,389.2700431,N
21,7,756.9695354,390.685034,N
21,8,764.35921,387.2345769,N
21,9,767.4809528,381.291101,N
21,10,769.4905677,390.093018,N
21,11,770.637859,383.6344217,N
21,12,768.693178,387.4785342,N
21,13,773.3798688,384.8531023,N
21,14,776.6292527,386.9814196,N
21,15,778.7561296,397.3150054,N
21,16,781.1041971,401.4718699,N
21,17,780.0753151,400.9597216,N
21,18,782.9605309,396.4022233,N
21,19,781.0504945,402.2561009,N
21,20,782.5285348,403.721968,N
21,21,781.7506935,404.2329908,N
21,22,781.9016393,406.8003966,N
21,23,781.2842675,408.0102732,N
21,24,780.5540689,408.1593392,N
21,25,781.6771662,409.8629672,N
21,26,779.9978508,403.174965,N
21,27,781.93837,410.0446324,N
21,28,779.6023071,410.6527806,N
21,29,777.967455,408.8189324,N
21,30,776.0007563,407.15734,N
21,31,782.8770427,402.7137503,N
21,32,782.3909511,401.4558836,N
21,33,780.6374963,403.2036818,N
21,34,785.8802124,407.0460351,N
21,35,785.3240329,407.5647997,N
21,36,781.204945,408.0614454,N
21,37,780.0170174,408.9470051,N
21,38,777.5368686,414.6734681,N
21,39,777.412488,403.4108136,N
21,40,779.7877683,395.8531509,N
21,41,781.4628289,393.9668714,N
21,42,781.3146364,393.5809551,N
21,43,781.1813415,389.8106705,N
21,44,782.5181317,392.6191977,N
21,45,782.1432472,393.5746323,N
21,46,783.816697,389.1072784,N
21,47,780.6667888,387.4861673,N
21,48,782.3033548,382.8979032,N
21,49,783.2510009,382.3909848,N
21,50,783.3908488,379.336406,N
21,51,782.5538372,377.6340641,N
21,52,782.6154343,374.4847242,N
21,53,783.0438826,371.5951292,N
21,54,783.7859739,368.1781388,N
21,55,782.915327,368.9896233,N
21,56,782.9789541,360.7633618,N
21,57,781.6331083,365.9354646,N
21,58,781.9393848,367.3146387,N
21,59,784.1694048,366.6950835,N
21,60,780.2484794,362.0702468,N
21,61,784.6359108,363.4287411,N
21,62,785.8756593,364.0893171,N
21,63,784.2536332,365.9337042,N
21,64,782.0745903,362.9871958,N
21,65,781.7564869,367.5978811,N
21,66,785.2388163,377.2867774,N
21,67,788.8238741,371.3801045,N
21,68,791.2374612,369.8429889,N
21,69,789.3590373,372.1475781,N
21,70,787.8023125,364.1296287,N
21,71,789.1803535,366.9153066,N
21,72,786.9707861,363.3290627,N
21,73,788.4569456,364.5528453,N
21,74,790.1685427,370.74439,N
21,75,790.5925165,369.432041,N
21,76,790.3103876,365.3474185,N
21,77,788.927121,365.9747848,N
21,78,789.1870238,366.323034,N
21,79,788.3079332,365.6706947,N
21,80,794.9491859,360.3500715,N
21,81,788.5191456,360.3468924,N
21,82,783.5502108,358.6090666,N
21,83,785.6671254,358.632328,N
21,84,783.9346704,359.4139062,N
21,85,785.6448725,357.4504793,N
21,86,783.5613621,357.5892044,N
21,87,787.0924237,354.6218539,N
21,88,785.9750936,352.5947711,N
21,89,788.7763309,354.6347887,N
21,90,786.1085818,354.2706503,N
21,91,785.4400512,354.5493664,N
21,92,784.5217067,353.7758004,N
21,93,784.7281153,354.6332122,N
21,94,784.9485007,348.4453669,N
21,95,784.6509479,348.5807338,N
21,96,784.4356999,340.3547626,N
21,97,784.4283917,341.1139782,N
22,1,783.6108719,409.4672597,N
22,2,784.3877185,403.4749465,N
22,3,785.3723097,401.3883659,N
22,4,787.8040641,403.0781732,N
22,5,788.5520601,400.3609827,N
22,6,791.0644235,400.3215393,N
22,7,791.0108361,401.1921438,N
22,8,789.5360287,396.5144338,N
22,9,788.9504448,393.6810059,N
22,10,790.8137421,391.6659268,N
22,11,790.0358591,387.4187929,N
22,12,788.7735764,385.0409476,N
22,13,789.4491184,381.216689,N
22,14,797.0523684,377.7639712,N
22,15,794.5297451,377.0499964,N
22,16,795.2544217,373.2567462,N
22,17,796.1863444,362.9740229,N
22,18,795.9233861,360.1962089,N
22,19,797.3807983,361.4969416,N
22,20,798.4161384,360.0435075,N
22,21,797.6957798,362.2109401,N
22,22,796.7602783,364.6003104,N
22,23,796.2217553,367.3258881,N
22,24,791.4244048,364.2555345,N
22,25,792.5785461,357.7593612,N
22,26,792.7394677,355.6602556,N
22,27,791.4306678,351.8602197,N
22,28,793.5576785,349.8066246,N
22,29,793.4106646,343.7630269,N
22,30,794.6041418,341.6887728,N
22,31,793.252967,345.3919689,N
22,32,791.4802222,340.472152,N
22,33,799.603541,340.9222078,N
22,34,796.5245148,340.3235631,N
22,35,797.8390572,345.1887272,N
22,36,795.5631757,345.9347291,N
22,37,793.5752999,345.3331765,N
22,38,791.2086596,354.4340113,N
22,39,784.9447475,348.7539216,N
22,40,779.7226367,349.0569392,N
22,41,790.5620905,352.475474,N
22,42,792.6232135,357.3725021,N
22,43,795.4139165,367.9907096,N
22,44,795.6766182,367.3915516,N
22,45,796.3986587,363.942628,N
22,46,797.0194016,361.4667507,N
22,47,798.670216,362.0018139,N
22,48,799.8346481,365.8603529,N
22,49,799.1672223,364.6050724,N
22,50,800.4982441,361.402177,N
22,51,796.3950953,362.2832967,N
22,52,796.3566885,350.6430597,N
22,53,797.6422261,349.6568646,N
22,54,796.5192015,358.6697977,N
22,55,798.398639,358.5664377,N
22,56,796.7699766,353.6630511,N
22,57,794.3439971,352.7725585,N
22,58,793.8911608,353.7287948,N
22,59,798.8516497,360.6737912,N
22,60,797.4000578,356.9098866,N
22,61,799.2479,353.0929445,N
22,62,800.8814045,351.5033275,N
22,63,799.4924718,350.7606462,N
22,64,800.2420065,355.2442519,N
22,65,800.7329472,363.0846681,N
22,66,801.5959968,353.3148214,N
22,67,801.8906124,360.3507467,N
22,68,804.7659825,359.1718154,N
22,69,802.4893595,341.8656011,N
22,70,802.831002,339.2813117,N
22,71,804.7903379,339.7610654,N
22,72,803.4856481,341.5996516,N
22,73,806.7587752,346.9086492,N
22,74,806.8052936,343.9104315,N
22,75,806.8730741,341.5892986,N
22,76,808.833138,336.9189174,N
22,77,806.7327384,332.1734567,N
22,78,805.3495104,330.6230442,N
22,79,806.808428,338.6425212,N
22,80,805.8550116,333.6744206,N
22,81,803.1699609,331.8991078,N
22,82,806.1889746,332.6054311,N
22,83,805.6484124,328.417231,N
22,84,807.0826511,327.6677011,N
22,85,806.1443392,322.6304664,N
22,86,803.5481452,318.1538521,N
22,87,804.2753938,317.6921717,N
22,88,804.3356412,317.2766216,N
22,89,804.0118202,318.6284689,N
22,90,805.2598592,326.2653624,N
22,91,803.6827092,326.580473,N
22,92,805.4543231,327.758243,N
22,93,805.5576127,335.2730337,N
22,94,801.4146353,350.9096844,N
22,95,800.2470629,344.8407775,N
22,96,797.754991,346.540777,N
22,97,795.7135399,345.2094272,N
23,1,790.9671206,438.0612967,N
23,2,800.1960795,434.1116059,N
23,3,797.9713766,432.0265374,N
23,4,796.6310482,430.307987,N
23,5,799.5806374,429.0020226,N
23,6,800.7412465,428.1852933,N
23,7,800.5558748,421.1449527,N
23,8,801.6808396,421.0803552,N
23,9,802.8040616,418.3878733,N
23,10,804.0001735,417.4665363,N
23,11,802.2214521,413.2752281,N
23,12,802.2654204,412.7642152,N
23,13,802.7379103,413.4457847,N
23,14,802.2337402,416.5656311,N
23,15,803.1887827,411.5257006,N
23,16,803.8138496,411.4059868,N
23,17,803.0999979,411.8223485,N
23,18,805.194112,412.1114729,N
23,19,805.3567775,413.407844,N
23,20,802.4779398,418.1216998,N
23,21,801.0531095,415.0751254,N
23,22,808.0218091,425.2999473,N
23,23,801.8121006,421.6596918,N
23,24,798.63752,415.912934,N
23,25,798.5700857,411.7138474,N
23,26,801.6924476,412.8182181,N
23,27,797.9125576,413.7412543,N
23,28,798.8431895,413.8949454,N
23,29,799.9399169,417.125772,N
23,30,800.6387654,415.5654677,N
23,31,799.2440456,416.1413716,N
23,32,799.9542139,414.5705761,N
23,33,803.7934135,411.558542,N
23,34,804.0231774,417.8923211,N
23,35,806.3150773,414.7635518,N
23,36,805.4980319,412.6697827,N
23,37,805.9938305,409.108288,N
23,38,800.4531654,407.3741682,N
23,39,802.2630965,392.9861591,N
23,40,803.4671816,393.4501173,N
23,41,804.3241884,382.8894264,N
23,42,805.2867049,375.0186693,N
23,43,805.8842493,379.4658331,N
23,44,806.4275509,380.1210735,N
23,45,804.8033818,383.0322615,N
23,46,806.8957237,383.6877247,N
23,47,802.8054051,386.819658,N
23,48,801.9250118,387.6159171,N
23,49,800.3739174,389.5370488,N
23,50,805.2807408,379.0062442,N
23,51,806.6244673,371.346965,N
23,52,804.9040006,369.5808833,N
23,53,808.3076028,371.6652509,N
23,54,806.545639,369.5543372,N
23,55,807.0627293,368.4956594,N
23,56,806.2518735,367.1145553,N
23,57,809.7332729,352.8717104,N
23,58,809.4403762,353.4908064,N
23,59,807.9577428,346.3248008,N
23,60,808.9914476,346.8506972,N
23,61,808.7592751,342.3105704,N
23,62,806.1545986,329.7044814,N
23,63,802.231877,327.1551467,N
23,64,804.4481753,327.0998958,N
23,65,804.8452121,322.1881179,N
23,66,803.1999015,323.1034643,N
23,67,805.6551885,316.6112426,N
23,68,800.3034642,313.2446941,N
23,69,800.8564655,307.1347326,N
23,70,809.1757367,314.0783273,N
23,71,808.7440068,319.5583081,N
23,72,810.0745911,313.7195072,N
23,73,824.3393613,327.3081879,N
23,74,824.6861232,326.9262415,N
23,75,825.641082,334.803541,N
23,76,824.4599086,332.7626522,N
23,77,825.7404976,318.2941579,N
23,78,823.8551894,330.6269113,N
23,79,824.2096908,330.4317713,N
23,80,823.2176686,327.6326553,N
23,81,823.658298,324.1170227,N
23,82,822.3746338,336.4411593,N
23,83,825.1837978,328.8582334,N
23,84,825.8734684,325.1814985,N
23,85,825.8070879,324.65473,N
23,86,823.0798223,324.2022499,N
23,87,819.4454767,324.430213,N
23,88,821.8563845,326.2578155,N
23,89,821.8277299,319.2051637,N
23,90,819.4412279,327.6670041,N
23,91,818.8293766,329.3744944,N
23,92,816.9552356,328.4865344,N
23,93,801.3044377,337.4033647,N
23,94,803.6965901,340.5832304,N
23,95,814.5139077,338.9593365,N
23,96,816.2787475,339.9298867,N
23,97,812.860548,331.3880209,N
24,1,792.7908419,432.6628227,N
24,2,794.7117074,432.3041267,N
24,3,796.878654,432.4873398,N
24,4,798.076677,432.7716983,N
24,5,795.6836597,431.0492841,N
24,6,803.824353,426.2704116,N
24,7,799.6400432,423.9314962,N
24,8,801.2469329,419.7940472,N
24,9,804.0914861,423.3057501,N
24,10,799.10986,418.7282518,N
24,11,801.9639373,414.1764926,N
24,12,802.9572714,410.9928202,N
24,13,803.990899,411.7545026,N
24,14,801.579264,416.7636602,N
24,15,800.6596575,415.3312028,N
24,16,802.9472956,412.8882752,N
24,17,802.4305008,408.523514,N
24,18,803.1268403,411.9386125,N
24,19,802.7894818,410.8163194,N
24,20,803.6182529,415.9756187,N
24,21,802.7850245,415.3816188,N
24,22,801.8054099,414.7202342,N
24,23,804.4077926,420.2978741,N
24,24,802.3838487,416.7707814,N
24,25,802.5906754,419.9445226,N
24,26,800.3336216,420.0692712,N
24,27,800.0212502,415.2648528,N
24,28,797.729958,415.3554154,N
24,29,799.9331238,416.474556,N
24,30,801.0204938,414.5456366,N
24,31,798.8554827,412.8715828,N
24,32,800.9440373,416.6120014,N
24,33,801.7885079,419.4019813,N
24,34,803.8138756,419.9844164,N
24,35,804.8105121,414.4019499,N
24,36,805.4376093,409.3676886,N
24,37,804.8155967,407.9751625,N
24,38,800.138124,406.1901332,N
24,39,801.030298,393.157144,N
24,40,800.3192404,392.0506498,N
24,41,804.1703692,385.9227809,N
24,42,803.9081431,379.9258101,N
24,43,805.0396484,375.4787724,N
24,44,805.7469934,380.0455809,N
24,45,805.0503127,377.6976703,N
24,46,807.100073,385.2867654,N
24,47,805.2708745,383.2329076,N
24,48,802.160152,385.5026869,N
24,49,804.3378978,381.3802516,N
24,50,803.4597855,376.0117915,N
24,51,805.1395137,372.748259,N
24,52,807.4052084,371.1306406,N
24,53,806.4139535,371.853488,N
24,54,804.8231488,375.7800561,N
24,55,803.6819793,373.3223575,N
24,56,808.1203048,359.6762405,N
24,57,807.0732283,355.8037832,N
24,58,811.8141786,349.9688786,N
24,59,810.2263662,346.6606742,N
24,60,807.7410864,345.5814448,N
24,61,807.7502035,340.3914103,N
24,62,806.1627034,333.7277908,N
24,63,806.7007999,326.4128726,N
24,64,803.2696095,324.12045,N
24,65,801.9009675,323.4438385,N
24,66,801.6717533,319.3150887,N
24,67,802.8058585,321.5372428,N
24,68,802.2771734,313.7983061,N
24,69,804.7459965,308.8114256,N
24,70,808.2013483,310.8956796,N
24,71,809.0270666,314.0587567,N
24,72,808.7494214,310.1190316,N
24,73,817.832814,321.3001838,N
24,74,818.3201231,320.1146613,N
24,75,817.459937,326.1683555,N
24,76,819.740561,325.1487589,N
24,77,822.2736821,329.1430904,N
24,78,822.6358831,323.7582268,N
24,79,820.7499253,326.4803343,N
24,80,823.9933539,324.3210244,N
24,81,830.4670932,332.1906664,N
24,82,822.5561371,328.77552,N
24,83,821.8959753,326.1128446,N
24,84,823.5631794,325.5485503,N
24,85,824.2314695,322.8557289,N
24,86,826.0886977,321.6315811,N
24,87,825.2224314,320.5938153,N
24,88,825.06719,321.2762326,N
24,89,825.9229555,320.9724629,N
24,90,825.6930216,327.4535177,N
24,91,829.502872,329.6914547,N
24,92,826.5880294,323.1301515,N
24,93,827.8825046,326.7421548,N
24,94,824.6219553,330.3499366,N
24,95,831.2011068,321.1536112,N
24,96,829.2109621,322.0954325,N
24,97,824.0171363,322.1993602,N
25,1,795.1738493,431.3490593,N
25,2,797.9200193,430.4862475,N
25,3,798.4908879,427.9786563,N
25,4,799.6258413,434.9794933,N
25,5,797.2730366,431.4119258,N
25,6,799.6639572,427.7516732,N
25,7,802.7834187,428.2712612,N
25,8,802.5405121,423.9240423,N
25,9,803.2777698,419.6825713,N
25,10,799.6212445,418.7488106,N
25,11,799.6740433,413.0732077,N
25,12,802.4967599,411.5152109,N
25,13,803.1229917,409.7741227,N
25,14,802.0258148,412.4577544,N
25,15,800.4319691,413.7328631,N
25,16,800.7959301,413.9244391,N
25,17,803.6052736,414.4469104,N
25,18,802.126527,413.9613689,N
25,19,802.5111192,413.9392178,N
25,20,806.2123891,419.34424,N
25,21,805.440584,423.1380758,N
25,22,804.648661,417.6525437,N
25,23,801.0443411,420.9731793,N
25,24,802.4859734,416.5066313,N
25,25,802.7727015,417.6720808,N
25,26,799.7643428,414.4870202,N
25,27,801.1909949,414.7848154,N
25,28,799.1230434,416.7592911,N
25,29,797.6513044,416.3785667,N
25,30,801.159603,414.0174245,N
25,31,801.0293064,415.7216692,N
25,32,805.0165514,418.2703745,N
25,33,802.7894189,414.857412,N
25,34,800.6720179,411.3827867,N
25,35,802.4048349,409.4002416,N
25,36,803.4416075,411.3379311,N
25,37,807.2061472,408.0920852,N
25,38,806.8490389,407.3122956,N
25,39,805.3236529,417.3619988,N
25,40,803.5685339,414.2914477,N
25,41,804.0599928,412.6739824,N
25,42,803.8480772,411.0599824,N
25,43,805.1197634,416.2995102,N
25,44,804.7189254,419.2173638,N
25,45,805.1980623,418.8071965,N
25,46,804.4286896,423.2958772,N
25,47,805.086561,421.0525857,N
25,48,802.6514879,419.7094777,N
25,49,806.2849072,419.0053394,N
25,50,811.4545912,416.1060113,N
25,51,805.8363357,414.3454819,N
25,52,803.7619041,416.5074442,N
25,53,808.3961752,413.7751433,N
25,54,807.3435197,412.332613,N
25,55,807.2000786,411.6765408,N
25,56,808.5781327,394.8914312,N
25,57,811.1206872,401.274407,N
25,58,811.9517966,399.0186482,N
25,59,814.9106502,400.1503775,N
25,60,812.3726885,400.8835008,N
25,61,813.591089,398.9759521,N
25,62,809.287903,400.1970211,N
25,63,808.8432303,394.7256664,N
25,64,810.140854,395.1123956,N
25,65,816.0412647,395.3972512,N
25,66,815.692307,395.7462917,N
25,67,814.6011876,382.2976585,N
25,68,816.0438688,383.4244468,N
25,69,815.3749683,384.8366406,N
25,70,817.8603517,385.448781,N
25,71,816.851693,381.6408272,N
25,72,818.2039262,381.3332592,N
25,73,815.7073055,378.3852459,N
25,74,819.1706346,373.2771399,N
25,75,821.512184,374.6250757,N
25,76,820.7871448,374.2996967,N
25,77,819.787451,380.6733078,N
25,78,821.1719103,381.2833557,N
25,79,820.6324073,384.7275074,N
25,80,820.3158275,385.2647479,N
25,81,818.2852786,383.5193782,N
25,82,818.791323,385.1390249,N
25,83,818.1371522,381.9151606,N
25,84,817.9639387,387.8196862,N
25,85,818.4613161,389.5224417,N
25,86,819.6100203,389.577944,N
25,87,823.3273109,380.0028842,N
25,88,823.9068731,378.5139458,N
25,89,825.7542345,379.0827656,N
25,90,825.1605763,383.611059,N
25,91,822.3405261,381.5444212,N
25,92,823.3277394,388.8950748,N
25,93,813.6917526,391.4545627,N
25,94,816.411706,377.6515776,N
25,95,815.8924347,379.8335026,N
25,96,817.0224289,379.2252935,N
25,97,819.1934633,372.5481341,N
26,1,803.3758933,454.0921915,N
26,2,802.0749964,453.508633,N
26,3,803.9309163,459.1291674,N
26,4,801.8904753,464.1896386,N
26,5,802.8629226,469.0398043,N
26,6,788.3846702,472.167285,N
26,7,787.9981459,465.026799,N
26,8,787.5253821,462.9113754,N
26,9,787.7551721,461.7244134,N
26,10,788.9779083,462.5709292,N
26,11,795.7817538,461.598192,N
26,12,793.0510354,465.4435492,N
26,13,790.5423679,457.9906581,N
26,14,791.8157961,453.3216966,N
26,15,791.9686412,453.5762498,N
26,16,790.2985529,448.4981642,N
26,17,788.6182386,448.5725894,N
26,18,789.467236,450.4554992,N
26,19,787.5874549,453.6792862,N
26,20,786.6989826,459.8239189,N
26,21,785.6105456,453.074361,N
26,22,784.8108276,454.254244,N
26,23,787.2296374,451.3564225,N
26,24,786.548218,451.0876252,N
26,25,790.4299393,449.9363942,N
26,26,789.0836185,446.459068,N
26,27,789.2635307,444.217204,N
26,28,787.5714922,449.5635804,N
26,29,787.3240328,449.262672,N
26,30,791.0628368,447.2548178,N
26,31,794.1576322,444.641808,N
26,32,794.8635099,448.2394506,N
26,33,794.4141374,448.5656201,N
26,34,792.2763896,449.1718292,N
26,35,785.8347881,450.3910626,N
26,36,785.2430262,448.8596984,N
26,37,782.9065195,442.3239905,N
26,38,782.2572599,440.8172232,N
26,39,783.9080506,436.6242072,N
26,40,788.6949392,442.3195581,N
26,41,793.1767559,441.0499817,N
26,42,789.3704967,437.3874635,N
26,43,789.5096289,436.6728851,N
26,44,792.7384261,441.4901572,N
26,45,790.9850734,433.4477527,N
26,46,792.2192986,432.4437371,N
26,47,790.9313733,432.5885922,N
26,48,792.8780353,438.560567,N
26,49,792.355806,440.6192599,N
26,50,795.6797897,445.4819277,N
26,51,797.2041759,440.0426481,N
26,52,798.1270716,438.1434431,N
26,53,797.5936307,437.5104802,N
26,54,797.6289824,436.1054368,N
26,55,797.6853723,429.2540071,N
26,56,799.5374812,413.2370263,N
26,57,797.2176209,402.1580067,N
26,58,797.5290404,401.0920084,N
26,59,797.4788684,402.4751258,N
26,60,798.7124227,396.3394509,N
26,61,798.747438,394.6340869,N
26,62,801.4862899,386.6637196,N
26,63,802.0674205,397.960438,N
26,64,801.2159889,398.4062033,N
26,65,801.2254051,389.6409299,N
26,66,797.9908955,390.5608508,N
26,67,798.0925066,395.9462483,N
26,68,802.482941,403.5207598,N
26,69,802.7518845,398.600496,N
26,70,803.7537514,397.5820413,N
26,71,802.7170559,398.0400844,N
26,72,805.1383657,400.8253126,N
26,73,806.9475411,400.4989478,N
26,74,807.6606067,396.4523906,N
26,75,803.1027306,388.5318356,N
26,76,804.5608109,385.4119373,N
26,77,804.0585711,382.6778329,N
26,78,804.1355707,393.8989034,N
26,79,802.6879223,383.3348639,N
26,80,804.396331,392.8187473,N
26,81,804.1396922,392.7857397,N
26,82,805.527084,392.8119426,N
26,83,805.1724861,394.0983345,N
26,84,806.2248661,400.3643093,N
26,85,808.8094941,399.3907398,N
26,86,810.2517868,401.7299949,N
26,87,810.5070476,401.5825279,N
26,88,812.8313709,406.1632328,N
26,89,809.1709348,403.4900991,N
26,90,806.6183588,402.3489656,N
26,91,807.7335439,403.2171999,N
26,92,805.9275409,403.9896678,N
26,93,804.6396378,407.4364172,N
26,94,803.3503724,410.1621225,N
26,95,807.9583819,407.109627,N
26,96,810.1841325,396.9190503,N
26,97,808.5392045,393.9615062,N
27,1,738.5342383,450.5319533,N
27,2,735.2458242,448.6371688,N
27,3,738.0475058,448.9066467,N
27,4,736.661078,447.535645,N
27,5,737.7250899,440.6178489,N
27,6,737.2060234,437.3071362,N
27,7,740.6116304,435.008153,N
27,8,742.3216119,436.0071616,N
27,9,740.2096906,435.5310691,N
27,10,742.027225,441.3242618,N
27,11,742.2216493,450.411338,N
27,12,750.6542316,454.746799,N
27,13,746.6427749,463.7217381,N
27,14,746.3313081,462.4853352,N
27,15,752.2332051,459.7351758,N
27,16,750.1811159,458.3948967,N
27,17,754.696184,457.8481588,N
27,18,753.9478745,450.9800631,N
27,19,757.2835403,450.1191655,N
27,20,757.3238729,456.3833867,N
27,21,756.1472417,452.9802525,N
27,22,755.5410868,448.9249791,N
27,23,758.5079002,448.1221094,N
27,24,758.0651699,446.5333815,N
27,25,757.6994928,443.2462635,N
27,26,759.4159316,448.0292086,N
27,27,759.5403082,447.1744707,N
27,28,761.5618789,456.9528495,N
27,29,760.0096953,446.8759358,N
27,30,758.1615719,440.9217798,N
27,31,759.780685,445.4568493,N
27,32,759.7282146,449.0036878,N
27,33,758.9643067,445.8814588,N
27,34,757.0518869,444.8120329,N
27,35,755.6958115,444.8606412,N
27,36,757.8492447,434.3669211,N
27,37,757.1961095,433.6673682,N
27,38,758.2185771,430.1058633,N
27,39,757.1465443,427.8919456,N
27,40,758.343615,422.3028385,N
27,41,756.2465943,420.8873604,N
27,42,759.866836,426.2887566,N
27,43,758.6897148,428.045402,N
27,44,756.0924515,428.5706535,N
27,45,766.8323527,426.2417188,N
27,46,762.5870053,424.1320422,N
27,47,758.1080074,421.5717531,N
27,48,756.0620442,420.4004194,N
27,49,757.3687882,419.3692441,N
27,50,757.9333454,418.2314571,N
27,51,757.194795,417.8269719,N
27,52,758.1145471,413.3427988,N
27,53,753.740539,407.770397,N
27,54,755.4494898,403.5636876,N
27,55,752.8082088,399.3588244,N
27,56,754.4403386,399.3238475,N
27,57,761.3761146,391.8974501,N
27,58,758.6917323,395.6147626,N
27,59,756.8621735,415.5735501,N
27,60,764.9583216,419.4766405,N
27,61,771.5732899,410.6608915,N
27,62,778.288786,427.2127302,N
27,63,778.1266793,427.8865712,N
27,64,780.4264858,426.9152832,N
27,65,780.0116911,432.4582964,N
27,66,777.9606234,427.2839529,N
27,67,773.0241367,427.0101256,N
27,68,774.2413712,434.5950642,N
27,69,786.1773887,428.5103524,N
27,70,785.6395841,426.4457683,N
27,71,786.7767411,421.4783027,N
27,72,788.081612,421.1495609,N
27,73,789.2893925,421.3881328,N
27,74,788.9142456,417.8791825,N
27,75,788.8517391,407.8889174,N
27,76,788.4085709,402.6442964,N
27,77,791.7719431,399.8744125,N
27,78,790.0247792,399.0244768,N
27,79,793.5517999,407.3749903,N
27,80,793.5661137,405.7956848,N
27,81,792.5051309,398.9535007,N
27,82,792.7401235,400.8705469,N
27,83,792.9424157,402.7501573,N
27,84,792.958218,400.2789609,N
27,85,789.754697,399.025813,N
27,86,791.1054616,395.1961701,N
27,87,790.8162902,396.5779182,N
27,88,789.3095447,399.9112122,N
27,89,792.838768,402.2177611,N
27,90,791.8332496,403.766261,N
27,91,792.0639804,403.5316474,N
27,92,790.3356207,403.2424969,N
27,93,791.0911087,398.8492263,N
27,94,790.5350574,397.8458872,N
27,95,790.0543973,393.2108133,N
27,96,790.0441811,392.5817642,N
27,97,794.5693818,395.218948,N
28,1,737.8316467,454.0609424,N
28,2,736.713809,446.7949497,N
28,3,736.7201633,445.2659422,N
28,4,738.2065344,445.2314241,N
28,5,739.5229304,444.4312319,N
28,6,738.5554923,441.3287107,N
28,7,738.6586783,439.211228,N
28,8,741.0514525,434.1313856,N
28,9,739.913178,432.6262476,N
28,10,739.0444137,434.575892,N
28,11,741.934536,454.1185349,N
28,12,747.7897525,458.6813775,N
28,13,748.2630027,462.3612096,N
28,14,751.5204783,460.941692,N
28,15,752.8552528,459.8312374,N
28,16,752.2745718,462.1778155,N
28,17,757.5289331,456.0554406,N
28,18,756.917484,451.1560233,N
28,19,758.2616182,448.851504,N
28,20,755.0139825,448.7896832,N
28,21,752.8693239,454.1268321,N
28,22,760.453061,445.300162,N
28,23,760.0943186,445.2890673,N
28,24,756.2895987,449.5027293,N
28,25,760.5488098,445.1077513,N
28,26,760.4337538,449.8586731,N
28,27,758.7534823,447.3578578,N
28,28,757.4654022,446.5727777,N
28,29,756.651469,444.7472499,N
28,30,757.7069997,444.541516,N
28,31,756.7959891,446.0744275,N
28,32,760.130899,444.3301731,N
28,33,760.6238984,444.5769674,N
28,34,761.4727017,438.9550594,N
28,35,759.2789309,438.9614817,N
28,36,756.3037789,440.4550998,N
28,37,759.4178958,429.7546279,N
28,38,760.4154542,427.8159859,N
28,39,761.9598568,425.5159892,N
